********************************************************************************
LOGGING TIME: 20181014_233532
CLIENT IP: 192.168.56.1
USERNAME: user-pc
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 771, 660, 1537598292152
MM, 771, 657, 307
MM, 771, 655, 11
MM, 769, 653, 9
MM, 764, 645, 11
MM, 757, 633, 10
MM, 743, 597, 10
MM, 733, 581, 10
MM, 717, 554, 10
MM, 34, 1, 11
MM, 419, 78, 9
MM, 400, 48, 9
MM, 374, 15, 11
MM, 361, 2, 10
MM, 596, 400, 11
MM, 589, 390, 10
MM, 583, 383, 10
MM, 581, 380, 9
MM, 574, 371, 11
MM, 320, 81, 9
MM, 318, 79, 11
MM, 318, 75, 9
MM, 318, 74, 11
MM, 317, 72, 10
MM, 317, 70, 11
MM, 319, 64, 8
MM, 321, 64, 11
MM, 323, 76, 10
MM, 322, 75, 170
MM, 318, 72, 11
MM, 309, 67, 10
MM, 298, 59, 10
MM, 288, 55, 10
MM, 280, 47, 10
MM, 272, 40, 9
MM, 267, 36, 11
MM, 263, 33, 9
MM, 261, 31, 11
MM, 258, 30, 10
MM, 257, 28, 10
MM, 255, 28, 10
MM, 253, 28, 111
MM, 251, 27, 231
MM, 246, 21, 10
MM, 238, 13, 10
MM, 231, 4, 10
MM, 459, 263, 10
MM, 379, 172, 30
MM, 360, 152, 11
MM, 349, 140, 10
MM, 342, 133, 10
MM, 338, 130, 9
MM, 336, 129, 10
MM, 334, 128, 10
MM, 331, 124, 41
MM, 329, 124, 190
MM, 326, 123, 11
MM, 323, 122, 10
MM, 318, 118, 11
MM, 297, 116, 812
MM, 299, 128, 11
MM, 305, 150, 9
MM, 309, 161, 10
MM, 312, 171, 11
MM, 337, 248, 110
MM, 337, 249, 11
MM, 337, 250, 9
MM, 337, 251, 21
MM, 337, 253, 10
MM, 337, 254, 30
MM, 337, 255, 10
MM, 337, 256, 10
MM, 337, 258, 10
MM, 337, 260, 20
MM, 337, 263, 10
MM, 337, 265, 10
MM, 337, 269, 10
MM, 337, 270, 10
MM, 337, 273, 10
MM, 337, 277, 10
MM, 337, 279, 11
MM, 337, 281, 9
MM, 337, 283, 10
MM, 86, 0, 11
MM, 85, 2, 10
MC, 1, 320
MM, 84, 3, 14566
MM, 79, 10, 11
MM, 70, 21, 9
MM, 63, 31, 10
MM, 58, 41, 11
MM, 47, 55, 10
MM, 42, 67, 10
MM, 35, 81, 10
MM, 281, 380, 10
MM, 280, 396, 10
MM, 28, 1, 10
MM, 26, 12, 10
MM, 26, 20, 10
MM, 26, 25, 10
MM, 26, 31, 10
MM, 26, 33, 10
MM, 26, 37, 11
MM, 28, 41, 9
MM, 29, 43, 11
MM, 29, 46, 9
MM, 30, 46, 30
MM, 28, 46, 121
MC, 1, 261
MM, 29, 46, 191
MM, 32, 47, 10
MM, 38, 51, 10
MM, 52, 61, 10
MM, 66, 66, 10
MM, 77, 78, 10
MM, 337, 509, 11
MM, 343, 516, 10
MM, 4, 11, 562
MM, 16, 7, 10
MM, 27, 7, 10
MM, 6, 7, 11
MM, 16, 7, 9
MM, 22, 6, 10
MM, 25, 6, 11
MM, 27, 7, 10
MM, 28, 7, 10
MM, 29, 7, 10
MM, 30, 8, 542
MM, 30, 9, 10
MM, 30, 11, 10
MM, 30, 13, 10
MM, 30, 17, 11
MM, 30, 23, 9
MM, 447, 554, 10
MM, 452, 565, 10
MM, 6, 22, 11
MM, 468, 594, 10
MM, 25, 13, 9
MM, 4, 28, 11
MM, 514, 633, 10
MM, 32, 4, 10
MM, 1, 11, 10
MM, 7, 15, 10
MM, 15, 17, 10
MM, 19, 18, 10
MM, 22, 21, 10
MM, 24, 21, 10
MM, 25, 21, 10
MM, 26, 21, 20
MM, 27, 21, 10
MM, 28, 21, 20
MM, 28, 20, 10
