********************************************************************************
LOGGING TIME: 20181014_222852
CLIENT IP: 192.168.56.1
USERNAME: user-pc
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 765, 651, 1537598292117
MM, 761, 648, 640
MM, 753, 636, 11
MM, 743, 629, 10
MM, 719, 603, 10
MM, 11, 13, 10
MM, 3, 11, 10
MM, 379, 72, 11
MM, 351, 27, 9
MM, 337, 3, 11
MM, 564, 385, 9
MM, 296, 72, 10
MM, 290, 57, 10
MM, 281, 37, 11
MM, 280, 24, 9
MM, 277, 6, 10
MM, 276, 5, 10
MM, 276, 3, 11
MM, 275, 2, 9
MM, 274, 2, 231
MM, 268, 0, 11
MM, 509, 284, 10
MM, 502, 280, 10
MM, 488, 269, 10
MM, 480, 262, 10
MM, 473, 258, 11
MM, 467, 254, 10
MM, 465, 252, 9
MM, 464, 252, 10
MM, 464, 255, 50
MM, 462, 270, 11
MM, 459, 285, 10
MM, 204, 18, 10
MM, 201, 65, 10
MM, 449, 374, 10
MM, 444, 405, 9
MM, 191, 37, 11
MM, 190, 51, 10
MM, 186, 70, 9
MM, 182, 76, 11
MM, 180, 82, 10
MM, 177, 82, 11
MM, 174, 79, 9
MM, 173, 80, 151
MM, 416, 513, 10
MM, 25, 19, 10
MM, 8, 19, 10
MM, 368, 630, 10
MM, 27, 14, 10
MM, 21, 25, 10
MM, 345, 669, 10
MM, 341, 675, 11
MM, 340, 686, 9
MM, 336, 689, 10
MM, 336, 690, 10
MM, 335, 690, 10
MM, 335, 691, 21
MM, 334, 692, 120
MM, 333, 694, 10
MM, 332, 696, 10
MM, 331, 699, 11
MM, 331, 701, 9
MM, 329, 704, 10
MM, 325, 711, 10
MM, 323, 718, 11
MM, 322, 723, 10
MM, 283, 689, 3213
MM, 283, 686, 172
MM, 283, 681, 11
MM, 282, 675, 10
MM, 280, 666, 9
MM, 276, 633, 11
MM, 265, 592, 10
MM, 253, 544, 10
MM, 235, 495, 9
MM, 233, 438, 11
MM, 224, 403, 10
MM, 224, 375, 10
MM, 219, 341, 9
MM, 219, 322, 11
MM, 218, 310, 10
MM, 218, 286, 10
MM, 218, 280, 10
MM, 217, 275, 10
MM, 216, 267, 11
MM, 217, 263, 200
MM, 220, 259, 10
MM, 224, 251, 10
MM, 231, 242, 10
MM, 240, 230, 10
MM, 245, 219, 10
MM, 296, 169, 40
MM, 303, 163, 11
MM, 311, 156, 10
MM, 315, 153, 11
MM, 324, 145, 9
MM, 325, 142, 10
MM, 326, 141, 10
MM, 326, 140, 71
MM, 324, 140, 100
MM, 323, 140, 10
MM, 321, 139, 10
MM, 319, 138, 10
MM, 316, 138, 10
MM, 312, 137, 10
MM, 306, 134, 10
MM, 302, 133, 10
MM, 299, 132, 10
MM, 298, 131, 10
MM, 295, 131, 10
MM, 293, 130, 10
MM, 293, 129, 11
MM, 292, 129, 10
MM, 291, 129, 9
MM, 291, 128, 10
MM, 289, 125, 41
MM, 289, 123, 301
MM, 289, 121, 10
MM, 289, 118, 10
MM, 289, 116, 10
MM, 289, 115, 10
MM, 298, 121, 572
MM, 303, 132, 11
MM, 311, 160, 10
MM, 336, 246, 41
MM, 338, 257, 9
MM, 346, 268, 10
MM, 348, 273, 10
MM, 350, 278, 10
MM, 351, 285, 11
MM, 100, 6, 10
MM, 100, 9, 10
MM, 103, 15, 10
MM, 103, 18, 10
MM, 103, 19, 10
MM, 103, 20, 9
MM, 103, 22, 11
MM, 103, 23, 190
MM, 103, 24, 21
MM, 103, 26, 10
MM, 102, 31, 10
