********************************************************************************
LOGGING TIME: 20181014_234952
CLIENT IP: 192.168.56.1
USERNAME: user-pc
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 774, 664, 1537598292117
MM, 773, 664, 169
MM, 769, 657, 10
MM, 760, 651, 11
MM, 742, 631, 10
MM, 730, 613, 10
MM, 24, 11, 10
MM, 34, 26, 10
MM, 11, 2, 10
MM, 407, 88, 10
MM, 392, 73, 11
MM, 383, 59, 9
MM, 373, 49, 10
MM, 365, 41, 10
MM, 360, 32, 10
MM, 355, 26, 10
MM, 347, 18, 10
MM, 346, 15, 11
MM, 343, 13, 11
MM, 342, 12, 19
MM, 341, 12, 30
MM, 340, 12, 20
MM, 339, 12, 20
MM, 339, 11, 10
MM, 335, 11, 10
MM, 334, 10, 221
MM, 330, 7, 10
MM, 322, 0, 10
MM, 566, 403, 10
MM, 550, 389, 10
MM, 539, 373, 10
MM, 279, 78, 10
MM, 269, 66, 10
MM, 263, 60, 11
MM, 257, 54, 10
MM, 254, 50, 10
MM, 249, 44, 9
MM, 247, 43, 11
MM, 245, 41, 10
MM, 245, 40, 10
MM, 244, 40, 10
MM, 244, 39, 90
MM, 243, 38, 30
MM, 243, 37, 10
MM, 242, 36, 10
MM, 241, 33, 11
MM, 241, 31, 10
MM, 238, 24, 10
MM, 235, 18, 9
MM, 230, 9, 11
MM, 472, 282, 9
MM, 460, 261, 11
MM, 400, 173, 91
MM, 398, 172, 200
MM, 393, 171, 10
MM, 382, 167, 11
MM, 374, 164, 9
MM, 367, 161, 10
MM, 355, 150, 10
MM, 345, 143, 10
MM, 339, 136, 11
MM, 334, 132, 10
MM, 331, 129, 10
MM, 327, 125, 10
MM, 326, 125, 10
MM, 325, 123, 10
MM, 324, 123, 10
MM, 324, 122, 40
MM, 324, 121, 80
MM, 323, 120, 20
MM, 323, 119, 10
MM, 322, 118, 20
MM, 322, 116, 21
MM, 320, 115, 10
MM, 306, 121, 592
MM, 309, 131, 10
MM, 311, 144, 11
MM, 343, 247, 30
MM, 352, 265, 9
MM, 364, 279, 11
MM, 117, 4, 10
MM, 121, 8, 10
MM, 121, 11, 10
MM, 124, 19, 10
MM, 125, 20, 11
MM, 127, 26, 9
MM, 127, 28, 10
MM, 127, 30, 10
MM, 127, 31, 80
MM, 127, 32, 161
MM, 127, 31, 192
MM, 127, 32, 8
MC, 1, 191
MM, 127, 35, 16993
MM, 124, 44, 10
MM, 121, 53, 9
MM, 115, 63, 11
MM, 113, 69, 10
MM, 110, 75, 10
MM, 108, 79, 10
MM, 358, 370, 10
MM, 354, 376, 10
MM, 353, 382, 10
MM, 353, 390, 10
MM, 352, 392, 10
MM, 351, 394, 10
MM, 351, 398, 11
MM, 348, 404, 9
MM, 344, 412, 10
MM, 81, 32, 65
MM, 81, 35, 6
MM, 80, 38, 10
MM, 79, 39, 10
MM, 79, 42, 10
MM, 78, 44, 69
MC, 1, 423
MM, 78, 45, 40
MM, 82, 52, 10
MM, 85, 55, 10
MM, 89, 59, 10
MM, 94, 63, 10
MM, 103, 66, 10
MM, 110, 71, 10
MM, 114, 73, 10
MM, 117, 76, 10
MM, 120, 79, 11
MM, 123, 82, 9
MM, 379, 509, 11
MM, 382, 510, 10
MM, 382, 512, 10
MM, 385, 512, 10
MM, 387, 514, 10
MM, 388, 514, 10
MM, 391, 514, 10
MM, 392, 515, 10
MM, 395, 517, 20
MM, 396, 517, 10
