**********************************
LOGGING TIME: 20161114_091108
CLIENT IP: 10.117.7.42
USERNAME: Renu
OS: Windows 10
*********************Neutral database**********************************
MM, 7, 17, 1477468751570
MM, 6, 17, 12
MM, 6, 16, 292
MM, 6, 15, 24
MM, 6, 14, 12
MM, 6, 13, 24
MC, 1, 582
MM, 6, 14, 1684
MM, 93, 2, 73
MM, 95, 7, 12
MM, 97, 11, 13
MM, 99, 17, 12
MM, 101, 21, 12
MM, 103, 23, 12
MM, 104, 25, 12
MM, 136, 7, 49
MM, 144, 17, 12
MM, 150, 29, 12
MM, 76, 11, 425
MM, 79, 42, 12
MM, 34, 15, 25
MM, 31, 1, 582
MM, 28, 5, 13
MM, 27, 7, 12
MM, 25, 7, 12
MM, 25, 9, 12
MM, 24, 9, 12
MM, 23, 10, 24
MM, 22, 11, 12
MM, 22, 12, 25
MM, 22, 13, 12
MM, 21, 13, 12
MM, 23, 11, 60
MM, 24, 10, 171
MC, 1, 206
MM, 23, 10, 48
MM, 20, 10, 13
MM, 15, 10, 12
MM, 9, 12, 12
MM, 4, 13, 13
MM, 42, 15, 48
MM, 39, 16, 12
MM, 37, 17, 12
MM, 35, 17, 12
MM, 33, 17, 13
MM, 31, 17, 12
MM, 30, 17, 12
MM, 29, 17, 12
MM, 28, 17, 13
MM, 27, 17, 48
MM, 28, 17, 84
MM, 29, 17, 158
MC, 1, 205
MM, 30, 17, 111
MM, 32, 18, 12
MM, 35, 19, 13
MM, 42, 20, 12
MM, 0, 21, 12
MM, 12, 23, 12
MM, 24, 24, 11
MM, 39, 26, 13
MM, 2, 26, 13
MM, 16, 28, 11
MM, 29, 28, 12
MM, 10, 28, 25
MM, 26, 28, 12
MM, 33, 28, 12
MM, 42, 28, 12
MM, 6, 28, 13
MM, 15, 28, 12
MM, 20, 28, 12
MM, 28, 28, 11
MM, 31, 28, 13
MM, 35, 28, 12
MM, 37, 28, 12
MM, 45, 28, 13
MM, 0, 28, 61
MM, 3, 31, 12
MM, 6, 31, 11
MM, 13, 0, 49
MM, 14, 1, 12
MM, 15, 4, 12
MM, 24, 16, 73
MM, 25, 16, 12
MM, 26, 18, 13
MM, 27, 18, 24
MM, 28, 21, 279
MM, 28, 18, 11
MC, 1, 195
MM, 26, 17, 86
MM, 23, 13, 12
MM, 17, 6, 12
MM, 13, 0, 13
MM, 5, 28, 11
MM, 0, 20, 12
MC, 1, 824
MM, 5, 0, 172
MM, 7, 1, 12
MM, 7, 4, 12
MM, 8, 5, 12
MM, 8, 6, 12
MM, 10, 8, 25
MM, 10, 9, 24
MM, 10, 10, 182
MM, 10, 11, 12
MC, 1, 412
MM, 11, 11, 196
MM, 13, 11, 12
MM, 15, 11, 12
MM, 22, 11, 12
MM, 34, 31, 85
MM, 38, 30, 12
MM, 42, 29, 12
MM, 4, 29, 25
MM, 9, 26, 12
MM, 13, 26, 12
MM, 15, 25, 12
MM, 17, 25, 12
MM, 20, 25, 12
MM, 22, 25, 12
MM, 24, 25, 12
MM, 25, 24, 12
MM, 26, 24, 13
MM, 28, 24, 11
MM, 31, 22, 13
MM, 34, 22, 24
MM, 35, 22, 12
MM, 1, 20, 61
MM, 3, 20, 13
MM, 4, 19, 11
MM, 8, 19, 12
MM, 10, 19, 12
MM, 12, 19, 13
MM, 15, 19, 12
MM, 18, 19, 11
MM, 19, 19, 25
MM, 20, 19, 13
MM, 24, 18, 254
MM, 20, 18, 12
MC, 1, 194
MM, 19, 18, 99
MM, 17, 18, 11
MM, 14, 18, 12
MM, 10, 18, 12
MM, 2, 19, 12
MM, 22, 21, 25
MM, 0, 26, 12
MM, 34, 26, 12
MM, 7, 26, 12
MM, 28, 31, 12
MM, 14, 31, 13
MM, 26, 9, 24
MM, 13, 13, 12
MM, 23, 22, 73
MM, 18, 22, 12
MM, 14, 23, 13
MM, 12, 24, 12
MM, 7, 24, 11
MM, 3, 24, 13
MM, 0, 25, 12
MM, 42, 26, 12
MM, 38, 26, 12
MM, 33, 27, 13
MM, 28, 27, 11
MM, 22, 26, 12
MM, 19, 26, 13
MM, 17, 25, 12
MM, 14, 25, 12
MM, 10, 23, 12
MM, 2, 23, 13
MM, 41, 21, 35
MM, 38, 20, 13
MM, 36, 19, 13
MM, 34, 19, 11
MM, 32, 18, 13
MM, 30, 18, 11
MM, 29, 17, 12
MM, 28, 17, 13
MM, 27, 17, 12
MM, 27, 16, 12
MM, 26, 16, 12
MC, 1, 473
MM, 27, 16, 183
MM, 29, 16, 12
MM, 35, 16, 12
MM, 12, 17, 24
MM, 36, 20, 12
MM, 16, 20, 13
MM, 31, 20, 11
MM, 39, 20, 12
MM, 3, 20, 13
MM, 10, 20, 12
MM, 19, 20, 12
MM, 24, 20, 12
MM, 29, 20, 13
MM, 32, 20, 11
MM, 34, 20, 13
MM, 37, 20, 12
MM, 41, 20, 12
MM, 45, 20, 12
MM, 0, 20, 109
MM, 1, 20, 12
MM, 2, 20, 13
MM, 3, 20, 12
MM, 5, 20, 12
MM, 7, 20, 12
MM, 9, 20, 13
MM, 10, 20, 12
MM, 12, 20, 12
MM, 13, 20, 12
MM, 15, 20, 12
MM, 16, 20, 12
MM, 17, 20, 24
MC, 1, 448
MM, 18, 20, 438
MM, 19, 7, 98
