********************************************************************************
LOGGING TIME: 20161114_070738
CLIENT IP: 127.0.0.1
USERNAME: Renu
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 634, 688, 1477468752617
MM, 614, 663, 11
MM, 607, 652, 13
MM, 597, 626, 13
MM, 26, 22, 12
MM, 21, 16, 11
MM, 17, 7, 13
MM, 14, 0, 11
MM, 571, 570, 12
MM, 16, 28, 13
MM, 16, 26, 13
MM, 16, 25, 11
MM, 14, 24, 389
MM, 9, 17, 12
MM, 7, 3, 12
MM, 31, 24, 12
MM, 533, 498, 12
MM, 515, 467, 12
MM, 237, 86, 12
MM, 230, 68, 13
MM, 219, 45, 12
MM, 212, 23, 12
MM, 210, 13, 12
MM, 205, 6, 12
MM, 465, 355, 12
MM, 462, 346, 14
MM, 459, 337, 11
MM, 459, 330, 12
MM, 456, 327, 12
MM, 455, 323, 13
MM, 455, 322, 11
MM, 453, 320, 13
MM, 454, 320, 60
MM, 456, 320, 12
MM, 456, 318, 182
MM, 455, 311, 13
MM, 190, 79, 12
MM, 190, 73, 12
MM, 188, 69, 12
MM, 181, 56, 73
MM, 181, 55, 36
MM, 179, 58, 26235
MM, 176, 67, 12
MM, 173, 73, 12
MM, 172, 77, 12
MM, 434, 312, 13
MM, 430, 322, 12
MM, 428, 329, 12
MM, 428, 334, 13
MM, 427, 336, 11
MM, 426, 340, 12
MM, 424, 342, 13
MM, 423, 345, 11
MM, 423, 346, 12
MM, 422, 354, 13
MM, 157, 3, 13
MM, 157, 5, 12
MM, 156, 7, 12
MM, 156, 10, 12
MM, 154, 16, 12
MM, 152, 18, 12
MM, 152, 19, 12
MM, 151, 21, 12
MM, 149, 23, 25
MM, 147, 26, 11
MM, 146, 28, 13
MM, 144, 31, 13
MM, 142, 35, 11
MM, 140, 37, 13
MM, 139, 39, 12
MM, 138, 41, 12
MM, 138, 43, 12
MM, 136, 46, 12
MM, 135, 48, 12
MM, 134, 50, 13
MM, 133, 51, 11
MM, 133, 50, 109
MM, 133, 52, 255
MM, 133, 50, 11
MC, 1, 194
MM, 134, 51, 208
MM, 136, 53, 12
MM, 136, 58, 13
MM, 139, 70, 11
MM, 139, 81, 12
MM, 403, 454, 37
MM, 403, 458, 12
MM, 405, 464, 12
MM, 14, 1, 13
MM, 14, 2, 11
MM, 14, 5, 12
MM, 14, 7, 13
MM, 14, 9, 24
MM, 14, 10, 12
MM, 14, 11, 49
MM, 14, 12, 24
MM, 14, 13, 24
MM, 14, 14, 25
MM, 14, 15, 85
MM, 15, 15, 24
MM, 15, 16, 12
MM, 16, 17, 25
MM, 17, 18, 12
MM, 17, 19, 12
MM, 17, 20, 12
MM, 18, 21, 24
MM, 19, 23, 73
MM, 18, 23, 157
MM, 19, 24, 268
MM, 20, 26, 13
MM, 21, 27, 11
MM, 23, 30, 12
MM, 415, 497, 12
MM, 417, 500, 13
MM, 419, 501, 12
MM, 420, 501, 12
MM, 26, 2, 12
MM, 29, 4, 12
MM, 32, 5, 12
MM, 35, 5, 12
MM, 436, 509, 13
MM, 1, 9, 12
MM, 4, 9, 12
MM, 7, 11, 12
MM, 10, 12, 12
MM, 13, 14, 13
MM, 20, 14, 11
MM, 24, 14, 12
MM, 30, 18, 13
MM, 33, 19, 12
MM, 36, 19, 12
MM, 477, 521, 12
MM, 480, 521, 12
MM, 2, 19, 12
MM, 4, 19, 12
MM, 8, 19, 12
MM, 10, 19, 13
MM, 11, 18, 12
MM, 13, 17, 12
MM, 15, 17, 12
MM, 16, 16, 12
MM, 20, 16, 12
MM, 23, 16, 13
MM, 27, 16, 12
MM, 34, 14, 12
MM, 520, 516, 12
MM, 1, 14, 12
MM, 4, 14, 13
MM, 7, 14, 11
MM, 8, 14, 14
MM, 11, 15, 11
MM, 13, 15, 24
MM, 14, 15, 12
MM, 15, 15, 13
MM, 16, 17, 12
MM, 17, 17, 11
MM, 17, 16, 61
MM, 17, 15, 13
MM, 9, 15, 12
MM, 10, 15, 194
MM, 11, 15, 12
MM, 17, 15, 12
MM, 21, 15, 12
MM, 25, 15, 12
MM, 3, 14, 73
MM, 6, 14, 12
MM, 9, 14, 13
MM, 11, 14, 12
MM, 13, 14, 12
MM, 15, 14, 12
MM, 16, 14, 13
MM, 17, 14, 11
MM, 19, 14, 13
MM, 20, 14, 24
MM, 23, 16, 12
MM, 24, 16, 24
MM, 25, 16, 12
MM, 26, 16, 13
MM, 27, 16, 11
MM, 29, 16, 12
MM, 31, 16, 13
MM, 33, 16, 12
MM, 34, 17, 12
MM, 36, 17, 12
MM, 601, 519, 12
MM, 602, 519, 12
MM, 603, 519, 13
MM, 605, 520, 11
MM, 1, 19, 25
MM, 3, 19, 12
MM, 6, 21, 13
MM, 9, 21, 11
MM, 11, 21, 25
MM, 11, 22, 291
MM, 11, 21, 11
MC, 1, 195
MM, 10, 21, 121
MM, 7, 21, 12
MM, 5, 20, 13
MM, 605, 522, 13
MM, 4, 9, 48
MM, 22, 4, 12
MM, 11, 3, 13
MM, 0, 0, 11
MM, 515, 501, 13
MM, 512, 501, 12
MM, 507, 500, 12
MM, 503, 500, 12
MM, 500, 500, 13
MM, 498, 499, 11
MM, 495, 500, 13
MM, 493, 500, 11
MM, 492, 500, 12
MM, 491, 500, 13
MM, 490, 500, 12
MM, 489, 500, 12
MM, 486, 500, 12
MM, 485, 500, 13
MM, 484, 500, 24
MM, 484, 501, 85
MM, 2, 2, 11
MM, 4, 7, 49
MM, 5, 8, 60
MM, 5, 9, 37
MM, 6, 9, 12
MM, 7, 11, 25
MM, 7, 13, 145
MM, 8, 13, 195
