**********************************
LOGGING TIME: 20181030_023123
CLIENT IP: 192.168.56.1
USERNAME: user-pc
OS: Windows 10
*********************Neutral database**********************************
MM, 25, 28, 1541893259358
MM, 6, 1, 15
MM, 85, 53, 16
MM, 62, 22, 0
MM, 46, 4, 15
MM, 135, 10, 422
MM, 79, 7, 2891
MM, 78, 11, 15
MM, 77, 16, 16
MM, 75, 21, 0
MM, 75, 27, 16
MM, 67, 0, 171
MM, 66, 1, 16
MM, 66, 3, 0
MM, 65, 4, 16
MM, 64, 6, 15
MM, 63, 7, 16
MM, 63, 10, 0
MM, 62, 11, 47
MC, 1, 890
MC, 2, 63
MM, 63, 11, 3234
MM, 68, 11, 0
MM, 73, 13, 16
MM, 81, 20, 15
MM, 90, 24, 0
MC, 1, 9375
MM, 38, 0, 19242
MM, 38, 4, 9
MM, 36, 13, 10
MM, 35, 17, 11
MM, 34, 21, 10
MM, 34, 27, 10
MM, 34, 30, 10
MM, 35, 30, 403
MM, 38, 30, 9
MM, 49, 31, 10
MM, 61, 33, 10
MM, 73, 39, 11
MM, 92, 48, 9
MM, 105, 52, 10
MM, 119, 56, 11
MM, 129, 59, 9
MM, 138, 62, 10
MM, 155, 63, 30
MM, 158, 63, 10
MC, 1, 765
MM, 13, 0, 90
MM, 22, 13, 10
MM, 35, 24, 10
MM, 32, 0, 10
MM, 7, 30, 20
MM, 28, 1, 20
MM, 31, 5, 10
MM, 34, 7, 10
MM, 34, 8, 231
MM, 33, 8, 51
MM, 32, 9, 20
MM, 31, 10, 161
MM, 31, 11, 10
MM, 29, 12, 10
MM, 25, 13, 10
MM, 19, 15, 10
MM, 10, 17, 11
MM, 19, 25, 19
MM, 1, 27, 10
MM, 177, 5, 20
MM, 162, 6, 10
MM, 143, 8, 10
MM, 120, 11, 11
MM, 109, 13, 10
MM, 98, 16, 9
MM, 87, 20, 11
MM, 79, 21, 9
MM, 76, 21, 10
MM, 74, 23, 10
MM, 73, 23, 11
MM, 72, 23, 9
MC, 1, 406
MM, 74, 22, 98
MM, 77, 20, 9
MM, 82, 16, 10
MM, 88, 12, 10
MM, 96, 5, 11
MM, 107, 2, 10
MM, 31, 31, 10
MM, 4, 16, 19
MM, 15, 9, 11
MM, 25, 3, 9
MM, 0, 25, 272
MM, 0, 24, 10
MM, 1, 23, 10
MM, 2, 22, 11
MM, 2, 21, 19
MM, 3, 21, 11
MC, 1, 111
MM, 4, 20, 69
MM, 5, 18, 10
MM, 5, 16, 10
MM, 6, 15, 10
MM, 7, 9, 11
MM, 8, 6, 9
MM, 9, 1, 10
MM, 22, 31, 182
MM, 22, 30, 40
MM, 22, 28, 120
MM, 23, 28, 100
MM, 26, 27, 10
MM, 29, 26, 11
MM, 36, 26, 10
MM, 40, 25, 9
MM, 8, 22, 21
MM, 16, 22, 10
MM, 23, 22, 10
MM, 28, 22, 10
MM, 35, 22, 10
MM, 4, 24, 21
MM, 7, 24, 9
MM, 11, 24, 10
MM, 14, 24, 10
MM, 16, 24, 10
MM, 19, 24, 11
MM, 21, 24, 9
MM, 22, 24, 51
MM, 23, 24, 20
MM, 24, 24, 10
MM, 25, 24, 10
MM, 27, 24, 150
MM, 28, 24, 30
MM, 29, 24, 20
MM, 31, 24, 31
MM, 32, 23, 212
MM, 1, 21, 49
MM, 2, 21, 9
MM, 3, 21, 11
MM, 4, 21, 10
MM, 5, 21, 10
MM, 7, 21, 21
MC, 1, 141
MM, 5, 21, 70
MM, 3, 21, 10
MM, 31, 19, 19
MM, 21, 19, 11
MM, 14, 19, 9
MM, 6, 19, 11
MM, 33, 19, 20
MM, 29, 19, 10
MM, 25, 19, 10
MM, 24, 19, 10
MM, 22, 19, 10
MM, 21, 19, 20
MM, 20, 19, 202
MC, 1, 31
MM, 19, 19, 29
MM, 16, 19, 10
MM, 12, 19, 10
MM, 7, 19, 10
MM, 34, 19, 20
MM, 21, 19, 10
MM, 3, 19, 9
MM, 39, 19, 11
MM, 27, 19, 10
MM, 13, 19, 10
MM, 4, 19, 11
MC, 1, 472
MC, 1, 643
MC, 1, 312
MM, 0, 7, 109
MM, 3, 17, 10
MM, 3, 23, 11
MM, 8, 3, 19
MM, 8, 15, 12
MM, 11, 22, 9
MM, 13, 28, 10
MM, 57, 1, 21
MM, 57, 4, 9
MM, 58, 8, 10
MM, 59, 10, 10
MM, 60, 12, 10
MM, 60, 14, 10
MM, 60, 15, 11
MM, 60, 17, 19
MM, 61, 17, 11
MM, 61, 18, 49
MC, 1, 444
MM, 62, 17, 110
MM, 63, 16, 10
MM, 65, 11, 9
MM, 69, 9, 10
MM, 73, 7, 11
MM, 79, 3, 9
MM, 8, 26, 21
MM, 35, 4, 20
MM, 4, 29, 20
MM, 13, 25, 10
MM, 22, 18, 10
MM, 29, 13, 10
MM, 43, 9, 11
MM, 3, 2, 9
MM, 23, 30, 11
MM, 31, 26, 10
MM, 38, 23, 9
MM, 43, 20, 11
MM, 0, 17, 29
MM, 1, 17, 11
MM, 2, 17, 10
MM, 3, 16, 20
MM, 4, 16, 10
MM, 5, 15, 10
MC, 1, 262
MM, 4, 15, 59
MM, 1, 15, 11
MM, 40, 15, 19
MM, 33, 15, 10
MM, 17, 18, 11
MM, 2, 20, 10
MM, 27, 21, 9
MM, 30, 0, 31
MM, 9, 4, 10
MM, 42, 9, 10
MM, 29, 10, 10
MM, 17, 10, 10
MM, 6, 13, 10
MM, 3, 14, 10
MM, 0, 16, 10
MM, 43, 17, 61
MM, 42, 18, 11
MM, 41, 18, 9
MM, 40, 18, 10
