********************************************************************************
LOGGING TIME: 20181030_020859
CLIENT IP: 192.168.56.1
USERNAME: user-pc
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 771, 657, 1541893259576
MM, 771, 656, 748
MM, 770, 653, 20
MM, 768, 651, 11
MM, 764, 644, 10
MM, 759, 638, 10
MM, 752, 631, 10
MM, 742, 612, 10
MM, 734, 599, 10
MM, 724, 582, 10
MM, 22, 6, 10
MM, 696, 548, 11
MM, 19, 1, 9
MM, 672, 512, 11
MM, 412, 84, 9
MM, 405, 74, 10
MM, 399, 67, 10
MM, 393, 58, 11
MM, 390, 54, 9
MM, 388, 50, 10
MM, 386, 47, 10
MM, 386, 44, 10
MM, 385, 42, 11
MM, 384, 37, 10
MM, 383, 37, 391
MM, 382, 36, 10
MM, 380, 35, 10
MM, 360, 18, 30
MM, 593, 414, 10
MM, 564, 399, 10
MM, 532, 381, 11
MM, 254, 77, 10
MM, 224, 59, 11
MM, 190, 43, 9
MM, 163, 26, 11
MM, 145, 17, 9
MM, 126, 3, 11
MM, 368, 282, 10
MM, 362, 277, 9
MM, 356, 270, 11
MM, 351, 269, 9
MM, 349, 266, 10
MM, 348, 266, 11
MM, 347, 266, 19
MM, 347, 265, 11
MM, 347, 263, 260
MM, 344, 258, 11
MM, 341, 252, 10
MM, 309, 157, 50
MM, 304, 145, 10
MM, 300, 135, 11
MM, 297, 128, 10
MM, 295, 125, 10
MM, 294, 123, 9
MM, 293, 121, 11
MM, 292, 121, 9
MM, 291, 121, 121
MM, 290, 120, 20
MM, 290, 119, 10
MM, 289, 119, 11
MM, 289, 118, 10
MM, 288, 118, 10
MM, 288, 117, 10
MM, 287, 117, 10
MM, 287, 116, 10
MM, 282, 115, 321
MM, 282, 117, 10
MM, 282, 121, 11
MM, 282, 126, 10
MM, 280, 136, 9
MM, 279, 142, 10
MM, 278, 148, 10
MM, 278, 155, 11
MM, 278, 163, 10
MM, 277, 174, 9
MM, 285, 246, 171
MM, 288, 251, 10
MM, 288, 256, 10
MM, 289, 259, 11
MM, 290, 264, 10
MM, 290, 266, 9
MM, 290, 267, 10
MM, 290, 268, 11
MM, 292, 269, 9
MM, 292, 271, 171
MM, 292, 276, 11
MM, 292, 279, 9
MM, 292, 284, 11
MM, 41, 1, 10
MM, 41, 3, 19
MM, 40, 6, 10
MM, 40, 8, 10
MM, 40, 11, 41
MM, 40, 18, 10
MC, 1, 211
MM, 35, 24, 18394
MM, 31, 31, 10
MM, 24, 41, 10
MM, 18, 52, 10
MM, 11, 62, 10
MM, 252, 369, 10
MM, 245, 382, 10
MM, 240, 391, 10
MM, 236, 400, 10
MM, 234, 410, 11
MM, 232, 417, 9
MM, 230, 421, 10
MM, 230, 425, 11
MM, 229, 428, 9
MM, 229, 430, 10
MM, 229, 431, 21
MM, 229, 432, 9
MM, 230, 433, 80
MM, 233, 433, 11
MM, 238, 433, 10
MM, 242, 435, 10
MM, 247, 435, 10
MM, 4, 24, 10
MM, 12, 29, 10
MM, 22, 31, 11
MM, 31, 34, 9
MM, 37, 35, 10
MM, 43, 37, 11
MM, 46, 38, 10
MM, 50, 38, 9
MM, 51, 38, 10
MM, 53, 37, 60
MM, 54, 37, 372
MM, 56, 38, 10
MM, 58, 39, 11
MM, 61, 43, 10
MM, 67, 48, 10
MM, 71, 52, 10
MM, 76, 55, 10
MM, 81, 61, 10
MM, 87, 66, 10
MM, 92, 70, 10
MM, 98, 77, 10
MM, 103, 81, 10
MM, 108, 86, 10
MM, 112, 89, 10
MM, 365, 506, 10
MM, 366, 507, 10
MM, 368, 508, 11
MM, 371, 508, 9
MM, 373, 508, 21
MM, 374, 509, 10
MM, 375, 510, 10
MM, 375, 511, 9
MM, 376, 511, 11
MM, 377, 512, 10
MM, 377, 513, 20
MM, 378, 514, 21
MM, 378, 515, 19
MM, 379, 517, 21
MM, 379, 518, 10
MM, 379, 520, 9
MM, 380, 522, 11
MM, 7, 0, 9
MM, 7, 1, 10
MM, 378, 521, 91
MM, 376, 519, 10
MM, 373, 513, 10
MM, 369, 508, 10
MM, 115, 88, 10
MM, 113, 84, 11
MM, 110, 80, 9
