********************************************************************************
LOGGING TIME: 20181030_023956
CLIENT IP: 192.168.56.1
USERNAME: user-pc
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 750, 632, 1541893259410
MM, 749, 632, 104
MM, 747, 630, 11
MM, 740, 623, 8
MM, 731, 616, 11
MM, 713, 598, 10
MM, 683, 576, 10
MM, 21, 20, 10
MM, 604, 506, 9
MM, 316, 66, 11
MM, 286, 33, 10
MM, 502, 411, 10
MM, 475, 382, 11
MM, 204, 64, 9
MM, 194, 46, 10
MM, 185, 27, 10
MM, 179, 18, 10
MM, 174, 9, 11
MM, 424, 284, 9
MM, 424, 276, 10
MM, 424, 267, 10
MM, 424, 265, 10
MM, 423, 259, 292
MM, 419, 253, 10
MM, 415, 247, 10
MM, 377, 170, 81
MM, 377, 165, 10
MM, 377, 158, 10
MM, 377, 155, 9
MM, 376, 151, 10
MM, 376, 149, 10
MM, 376, 145, 10
MM, 376, 141, 10
MM, 376, 138, 11
MM, 376, 136, 11
MM, 376, 132, 9
MM, 376, 130, 10
MM, 376, 129, 10
MM, 376, 128, 20
MM, 376, 127, 10
MM, 376, 126, 20
MM, 377, 126, 11
MM, 378, 124, 10
MM, 379, 123, 10
MM, 381, 122, 10
MM, 384, 122, 9
MM, 388, 120, 11
MM, 392, 119, 10
MM, 398, 118, 10
MM, 410, 116, 10
MM, 422, 116, 10
MM, 429, 115, 10
MM, 437, 115, 10
MM, 442, 115, 10
MM, 449, 115, 10
MM, 454, 115, 10
MM, 455, 115, 20
MM, 454, 114, 90
MM, 410, 116, 453
MM, 406, 120, 9
MM, 400, 126, 11
MM, 389, 136, 10
MM, 374, 148, 10
MM, 356, 171, 10
MM, 301, 246, 61
MM, 299, 249, 9
MM, 298, 251, 10
MM, 298, 252, 11
MM, 297, 252, 10
MM, 297, 254, 181
MM, 297, 256, 9
MM, 296, 261, 10
MM, 295, 267, 11
MM, 293, 274, 10
MM, 291, 285, 10
MM, 39, 3, 12
MM, 39, 11, 7
MM, 38, 16, 12
MM, 38, 19, 9
MM, 37, 22, 10
MM, 37, 23, 10
MM, 36, 24, 10
MC, 1, 173
MM, 36, 25, 17022
MM, 37, 28, 9
MM, 39, 36, 11
MM, 41, 45, 10
MM, 41, 51, 10
MM, 43, 61, 10
MM, 43, 70, 10
MM, 43, 81, 11
MM, 294, 376, 9
MM, 298, 386, 10
MM, 298, 395, 10
MM, 299, 405, 11
MM, 299, 414, 10
MM, 50, 9, 9
MM, 50, 13, 10
MM, 51, 18, 11
MM, 51, 25, 10
MM, 51, 32, 9
MM, 51, 37, 10
