********************************************************************************
LOGGING TIME: 20181030_021737
CLIENT IP: 192.168.56.1
USERNAME: user-pc
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 233, 7, 1541893259481
MM, 457, 393, 12
MM, 434, 370, 9
MM, 163, 61, 9
MM, 158, 51, 11
MM, 149, 34, 9
MM, 147, 23, 11
MM, 144, 17, 9
MM, 143, 8, 11
MM, 388, 282, 11
MM, 387, 282, 471
MM, 386, 280, 10
MM, 382, 279, 10
MM, 375, 275, 10
MM, 360, 262, 10
MM, 348, 252, 10
MM, 234, 163, 40
MM, 218, 147, 10
MM, 207, 131, 11
MM, 202, 120, 10
MM, 198, 110, 10
MM, 193, 105, 10
MM, 191, 103, 10
MM, 191, 104, 80
MM, 192, 106, 10
MM, 194, 107, 10
MM, 195, 110, 11
MM, 198, 113, 9
MM, 200, 115, 10
MM, 203, 116, 11
MM, 205, 117, 9
MM, 206, 118, 10
MM, 207, 118, 11
MM, 210, 118, 9
MM, 211, 118, 21
MM, 212, 118, 9
MM, 214, 117, 11
MM, 215, 116, 9
MM, 216, 115, 11
MM, 219, 111, 9
MM, 220, 110, 11
MM, 222, 109, 11
MM, 224, 107, 9
MM, 228, 105, 11
MM, 231, 103, 9
MM, 233, 102, 11
MM, 235, 101, 9
MM, 237, 101, 10
MM, 239, 101, 10
MM, 242, 102, 11
MM, 243, 102, 9
MM, 245, 102, 11
MM, 247, 103, 9
MM, 250, 103, 10
MM, 252, 103, 10
MM, 254, 103, 21
MM, 256, 104, 9
MM, 257, 104, 11
MM, 258, 104, 10
MM, 259, 105, 30
MM, 260, 105, 31
MM, 261, 105, 19
MM, 263, 105, 11
MM, 265, 105, 19
MM, 266, 105, 10
MM, 267, 105, 10
MM, 269, 105, 10
MM, 277, 117, 311
MM, 277, 122, 10
MM, 275, 130, 10
MM, 275, 141, 11
MM, 274, 149, 9
MM, 274, 160, 11
MM, 273, 171, 10
MM, 276, 247, 141
MM, 276, 249, 10
MM, 276, 252, 10
MM, 276, 253, 10
MM, 276, 256, 11
MM, 276, 258, 9
MM, 276, 262, 11
MM, 276, 265, 9
MM, 276, 267, 10
MM, 276, 270, 10
MM, 277, 274, 10
MM, 277, 275, 10
MM, 277, 276, 10
MM, 277, 278, 131
MM, 277, 280, 30
MM, 277, 281, 20
MM, 277, 282, 50
MM, 277, 283, 11
MM, 277, 284, 19
MM, 277, 285, 10
MP, 1, 41
MR, 1, 50
MM, 26, 7, 382
MM, 24, 14, 10
MM, 23, 18, 10
MM, 22, 21, 10
MM, 21, 23, 11
MM, 19, 27, 9
MM, 19, 28, 11
MM, 19, 30, 9
MM, 18, 31, 10
MC, 1, 82
MM, 18, 32, 16358
MM, 17, 35, 11
MM, 17, 36, 10
MM, 15, 39, 10
MM, 11, 46, 11
MM, 9, 55, 9
MM, 7, 68, 10
MM, 5, 76, 10
MM, 254, 369, 11
MM, 253, 376, 10
MM, 249, 386, 9
MM, 249, 393, 10
MM, 249, 397, 10
MM, 249, 401, 10
MM, 249, 405, 10
