**********************************
LOGGING TIME: 20181005_232951
CLIENT IP: 192.168.56.1
USERNAME: user-pc
OS: Windows 10
*********************Neutral database**********************************
MM, 17, 25, 1537598292105
MM, 10, 14, 11
MM, 3, 1, 8
MM, 80, 53, 11
MM, 65, 24, 10
MM, 57, 8, 10
MM, 132, 29, 654
MM, 109, 19, 10
MM, 98, 14, 10
MM, 87, 11, 10
MM, 78, 11, 10
MM, 73, 9, 10
MM, 70, 9, 10
MM, 68, 9, 10
MM, 68, 8, 41
MM, 68, 7, 80
MM, 68, 6, 20
MM, 70, 4, 10
MM, 93, 16, 50
MM, 95, 14, 10
MM, 96, 14, 31
MM, 96, 13, 39
MM, 97, 12, 10
MM, 98, 11, 10
MM, 98, 13, 2586
MM, 98, 14, 10
MM, 97, 16, 10
MM, 97, 19, 10
MM, 95, 22, 10
MM, 94, 24, 11
MM, 92, 25, 10
MM, 91, 28, 10
MM, 79, 2, 160
MM, 78, 4, 11
MM, 78, 6, 10
MM, 77, 9, 10
MM, 76, 10, 10
MM, 75, 13, 10
MM, 74, 14, 10
MC, 1, 431
MM, 80, 12, 3003
MM, 96, 5, 11
MC, 1, 1659
MM, 83, 1, 22943
MM, 81, 4, 8
MM, 76, 11, 11
MM, 74, 15, 10
MM, 73, 18, 10
MM, 72, 25, 10
MM, 70, 28, 10
MM, 68, 32, 10
MM, 66, 33, 10
MM, 65, 37, 10
MM, 65, 38, 20
MM, 64, 38, 10
MM, 63, 38, 493
MM, 63, 39, 10
MM, 61, 41, 10
MM, 55, 47, 10
MM, 50, 56, 10
MM, 47, 63, 10
MM, 38, 4, 20
MM, 36, 14, 10
MM, 32, 17, 10
MM, 30, 20, 11
MM, 26, 22, 10
MM, 25, 22, 31
MM, 24, 22, 19
MM, 23, 22, 10
MM, 22, 22, 50
MM, 21, 22, 50
MM, 22, 22, 111
MM, 23, 21, 10
MM, 24, 21, 10
MM, 27, 19, 10
MM, 28, 19, 10
MM, 31, 19, 10
MM, 32, 19, 9
MM, 34, 19, 11
MM, 37, 19, 10
MM, 41, 19, 9
MM, 1, 17, 31
MM, 3, 16, 10
MM, 5, 16, 10
MM, 6, 16, 10
MM, 8, 16, 10
MM, 9, 16, 20
MM, 10, 16, 41
MC, 1, 202
MM, 9, 16, 230
MM, 8, 16, 10
MM, 7, 16, 10
MM, 6, 16, 9
MM, 4, 16, 22
MM, 1, 16, 9
MM, 43, 16, 91
MM, 4, 16, 151
MM, 10, 16, 9
MM, 16, 16, 11
MM, 26, 16, 10
MM, 34, 16, 10
MM, 40, 16, 10
MM, 2, 17, 20
MM, 6, 17, 10
MM, 8, 18, 10
MM, 12, 17, 10
MM, 13, 17, 10
MC, 1, 372
MM, 16, 17, 50
MM, 21, 20, 10
MM, 26, 24, 10
MM, 17, 3, 40
MM, 22, 19, 41
MM, 25, 31, 512
MM, 25, 30, 10
MM, 25, 29, 10
MM, 24, 28, 9
MM, 24, 27, 21
MM, 24, 26, 9
MM, 24, 25, 41
MM, 23, 24, 30
MC, 1, 153
MM, 22, 24, 59
MM, 20, 24, 9
MM, 18, 23, 10
MM, 13, 23, 10
MM, 9, 23, 10
MM, 36, 27, 21
MM, 22, 29, 9
MM, 210, 2, 41
MM, 201, 2, 10
MM, 190, 5, 10
MM, 180, 8, 10
MM, 172, 12, 10
MM, 164, 15, 10
MM, 157, 20, 11
MM, 154, 20, 9
MM, 152, 21, 10
MM, 150, 23, 10
MM, 149, 23, 10
MM, 148, 23, 21
MC, 1, 232
MM, 146, 20, 230
MM, 143, 15, 10
MM, 140, 10, 10
MM, 42, 29, 20
MM, 37, 14, 10
MM, 34, 1, 10
MM, 28, 25, 11
MM, 23, 15, 9
MM, 20, 7, 10
MM, 8, 5, 352
MM, 27, 3, 10
MM, 42, 3, 10
MM, 4, 3, 10
MM, 13, 3, 10
MM, 26, 4, 10
MM, 34, 4, 11
MM, 2, 4, 30
MM, 4, 3, 10
MM, 9, 2, 10
MM, 10, 2, 10
MM, 11, 1, 9
MM, 12, 1, 21
MM, 11, 3, 80
MM, 10, 5, 10
MM, 8, 7, 10
MM, 7, 8, 22
MM, 7, 9, 19
MM, 6, 9, 30
MM, 6, 10, 9
MM, 6, 11, 21
MM, 7, 12, 130
MC, 1, 41
MM, 7, 13, 80
MM, 6, 14, 9
MM, 5, 21, 11
MM, 1, 26, 9
MM, 25, 6, 21
MM, 12, 20, 10
MM, 37, 12, 40
MM, 35, 13, 10
MM, 32, 13, 10
MM, 29, 13, 12
MM, 26, 14, 8
MM, 24, 15, 20
MM, 23, 15, 10
MM, 22, 15, 51
MM, 21, 15, 30
MC, 1, 182
MM, 20, 15, 39
MM, 19, 15, 10
MM, 17, 17, 10
MM, 13, 21, 10
MM, 7, 27, 11
MM, 134, 0, 29
MM, 130, 4, 11
MM, 127, 4, 10
MM, 124, 5, 10
MM, 122, 6, 10
MM, 121, 7, 10
MM, 120, 8, 10
MM, 118, 9, 10
MM, 118, 10, 10
MM, 116, 10, 9
MC, 1, 152
MM, 115, 10, 40
MM, 113, 10, 30
MM, 110, 11, 10
MM, 107, 11, 11
MM, 103, 10, 10
MM, 93, 5, 10
MM, 84, 2, 10
MM, 14, 28, 29
MM, 3, 22, 11
MM, 42, 14, 10
MM, 38, 11, 10
MM, 34, 8, 10
MM, 32, 6, 9
MM, 29, 5, 11
