********************************************************************************
LOGGING TIME: 20180930_165647
CLIENT IP: 10.112.51.53
USERNAME: Kanakvi Aggarwal
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 774, 671, 1537598292646
MM, 763, 672, 816
MM, 747, 672, 12
MM, 729, 674, 13
MM, 695, 676, 12
MM, 650, 674, 12
MM, 609, 665, 12
MM, 2, 8, 12
MM, 26, 22, 12
MM, 463, 604, 12
MM, 412, 580, 12
MM, 318, 519, 24
MM, 48, 67, 12
MM, 28, 38, 13
MM, 17, 5, 11
MM, 261, 388, 12
MM, 8, 73, 12
MM, 8, 59, 13
MM, 8, 54, 11
MM, 9, 51, 12
MM, 10, 49, 13
MM, 13, 42, 12
MM, 23, 36, 12
MM, 30, 31, 12
MM, 35, 27, 12
MM, 42, 23, 12
MM, 47, 19, 12
MM, 55, 15, 24
MM, 60, 14, 12
MM, 63, 13, 12
MM, 66, 13, 12
MM, 70, 13, 12
MM, 71, 13, 24
MM, 72, 13, 12
MM, 73, 14, 24
MM, 74, 14, 12
MM, 74, 15, 13
MM, 74, 16, 11
MM, 74, 17, 12
MM, 73, 18, 13
MM, 73, 19, 23
MM, 72, 21, 73
MM, 71, 21, 12
MM, 70, 21, 12
MM, 69, 22, 24
MM, 67, 23, 12
MM, 65, 24, 12
MM, 63, 26, 12
MM, 62, 26, 12
MM, 59, 27, 12
MM, 58, 28, 13
MM, 57, 29, 11
MM, 55, 30, 12
MM, 54, 30, 13
MM, 54, 33, 96
MM, 38, 18, 735
MM, 21, 0, 12
MM, 246, 275, 12
MM, 227, 250, 12
MM, 219, 231, 13
MM, 209, 218, 11
MM, 201, 207, 13
MM, 201, 199, 13
MM, 201, 193, 10
MM, 203, 184, 12
MM, 206, 170, 12
MM, 217, 151, 12
MM, 236, 131, 12
MM, 258, 114, 12
MM, 273, 104, 13
MM, 293, 89, 12
MM, 305, 83, 11
MM, 316, 77, 13
MM, 331, 72, 12
MM, 345, 69, 12
MM, 359, 67, 12
MM, 369, 67, 12
MM, 377, 67, 12
MM, 386, 67, 12
MM, 389, 67, 12
MM, 392, 67, 12
MM, 395, 68, 12
MM, 397, 68, 12
MM, 399, 69, 12
MM, 401, 69, 12
MM, 402, 69, 13
MM, 404, 70, 12
MM, 405, 71, 12
MM, 406, 71, 12
MM, 407, 73, 12
MM, 407, 75, 11
MM, 408, 77, 12
MM, 408, 79, 13
MM, 410, 81, 12
MM, 411, 83, 12
MM, 411, 85, 11
MM, 412, 88, 12
MM, 413, 90, 13
MM, 414, 92, 12
MM, 415, 93, 12
MM, 416, 95, 12
MM, 418, 96, 12
MM, 419, 99, 12
MM, 420, 103, 12
MM, 421, 105, 12
MM, 422, 105, 13
MM, 424, 106, 11
MM, 425, 106, 13
MM, 467, 119, 276
MM, 474, 119, 13
MM, 482, 119, 12
MM, 492, 119, 12
MM, 498, 120, 11
MM, 508, 120, 12
MM, 512, 120, 12
MM, 515, 120, 13
MM, 516, 121, 12
MM, 518, 121, 24
MM, 518, 118, 1180
MM, 514, 119, 13
MM, 505, 119, 12
MM, 487, 119, 12
MM, 469, 119, 11
MM, 369, 105, 49
MM, 345, 99, 12
MM, 327, 96, 12
MM, 311, 91, 12
MM, 290, 86, 12
MM, 274, 83, 12
MM, 264, 81, 12
MM, 254, 81, 12
MM, 250, 81, 12
MM, 247, 81, 12
MM, 246, 81, 25
MM, 246, 82, 84
MM, 246, 83, 24
MM, 247, 84, 12
MM, 247, 86, 12
MM, 248, 86, 12
MM, 248, 89, 12
MM, 249, 90, 12
MM, 251, 92, 12
MM, 253, 93, 12
MM, 255, 94, 12
MM, 256, 94, 12
MM, 257, 94, 12
MM, 258, 94, 72
MM, 258, 95, 12
MM, 258, 96, 12
MM, 258, 97, 12
MM, 259, 98, 13
MM, 260, 99, 12
MM, 261, 101, 12
MM, 263, 102, 12
MM, 268, 105, 12
MM, 330, 118, 97
MM, 340, 118, 11
MM, 363, 121, 13
MM, 385, 121, 11
MM, 384, 119, 530
MM, 368, 119, 12
MM, 352, 119, 12
MM, 344, 119, 13
MM, 332, 120, 12
MM, 283, 126, 47
MM, 269, 128, 13
MM, 253, 128, 12
MM, 243, 129, 12
MM, 238, 131, 12
MM, 233, 132, 13
MM, 231, 132, 11
MM, 230, 132, 24
MM, 230, 131, 24
MM, 231, 130, 84
MM, 232, 130, 13
MM, 233, 130, 12
MM, 234, 130, 12
MM, 234, 129, 12
MM, 236, 128, 12
MM, 241, 126, 11
MM, 249, 122, 12
MM, 260, 119, 13
MM, 270, 117, 11
MM, 313, 106, 146
MM, 315, 106, 12
MM, 318, 106, 12
MM, 322, 106, 12
MM, 329, 105, 12
MM, 332, 105, 12
MM, 340, 103, 13
MM, 352, 102, 11
MM, 362, 102, 12
MM, 372, 102, 12
MM, 375, 102, 12
MM, 379, 103, 12
MM, 381, 103, 13
MM, 381, 104, 23
MM, 382, 105, 62
MM, 382, 106, 35
MM, 382, 108, 24
MM, 384, 109, 12
MM, 385, 110, 12
MM, 386, 110, 12
MM, 386, 111, 12
MM, 387, 111, 12
MM, 389, 112, 12
MM, 391, 112, 24
MM, 392, 112, 36
MM, 394, 112, 12
MM, 395, 113, 12
MM, 401, 125, 2591
MM, 387, 140, 13
MM, 366, 159, 11
MM, 349, 173, 12
MM, 284, 258, 180
MM, 286, 260, 13
MM, 291, 262, 12
MM, 293, 264, 12
MM, 296, 267, 12
MM, 298, 270, 12
MM, 302, 272, 12
MM, 303, 273, 12
MM, 305, 275, 12
MM, 305, 276, 72
MM, 304, 277, 12
MM, 303, 280, 12
MM, 299, 282, 12
MM, 298, 286, 12
MM, 294, 288, 12
MM, 291, 293, 13
MM, 286, 295, 11
MM, 33, 3, 12
MM, 27, 7, 13
MM, 24, 11, 12
MM, 22, 13, 12
MM, 21, 18, 12
MM, 20, 20, 12
MM, 19, 22, 24
MC, 1, 526
MM, 39, 22, 426
MM, 72, 29, 12
MM, 126, 35, 12
MM, 193, 40, 12
MM, 244, 51, 12
MM, 303, 59, 12
MM, 374, 67, 12
MM, 403, 75, 12
MM, 399, 75, 18132
MM, 394, 75, 12
MM, 385, 75, 12
MM, 373, 75, 12
MM, 359, 75, 12
MM, 345, 77, 12
MM, 331, 80, 12
MM, 563, 384, 12
MM, 539, 384, 12
MM, 509, 386, 12
MM, 483, 388, 12
MM, 465, 391, 12
MM, 447, 391, 12
MM, 430, 391, 13
MM, 408, 393, 12
MM, 387, 398, 12
MM, 371, 398, 12
MM, 367, 399, 457
MM, 358, 402, 12
MM, 346, 405, 12
MM, 329, 408, 12
MM, 315, 413, 13
MM, 306, 416, 12
MM, 304, 417, 12
MM, 303, 418, 12
MM, 302, 419, 23
MM, 301, 419, 12
MM, 301, 420, 13
MM, 300, 422, 12
MM, 299, 424, 12
MM, 47, 3, 12
MM, 45, 5, 12
MM, 44, 8, 12
MM, 42, 10, 12
MM, 42, 11, 12
MM, 41, 11, 12
MM, 41, 12, 24
MM, 40, 15, 13
MM, 40, 18, 11
MM, 39, 19, 12
MM, 39, 21, 13
MM, 38, 21, 36
MM, 38, 22, 374
MM, 37, 23, 24
MM, 36, 23, 12
MM, 36, 24, 25
MM, 36, 25, 12
MM, 36, 26, 12
MM, 34, 26, 12
MM, 34, 27, 12
MM, 34, 28, 24
MM, 34, 29, 73
MM, 33, 29, 24
MC, 1, 277
MM, 33, 30, 324
MM, 32, 32, 61
MM, 31, 34, 12
MM, 30, 37, 12
MM, 29, 39, 12
MM, 28, 43, 13
MM, 26, 49, 12
MM, 25, 54, 12
MM, 25, 58, 12
MM, 25, 62, 12
MM, 25, 68, 12
MM, 26, 79, 12
MM, 283, 519, 12
MM, 0, 4, 12
MM, 16, 29, 12
MM, 329, 582, 12
MM, 16, 4, 12
MM, 28, 1, 313
MM, 380, 606, 12
MM, 384, 604, 12
MM, 386, 604, 12
MM, 389, 604, 12
MM, 390, 604, 13
MM, 393, 603, 11
MM, 396, 603, 12
MM, 400, 602, 12
MM, 30, 30, 12
MM, 32, 29, 13
MM, 36, 29, 11
MM, 412, 599, 13
MM, 414, 598, 12
MM, 2, 26, 12
MM, 3, 25, 12
MM, 6, 22, 12
MM, 13, 18, 12
MM, 18, 14, 12
MM, 22, 9, 12
MM, 26, 4, 12
MM, 31, 0, 12
MM, 455, 566, 12
MM, 6, 27, 12
MM, 11, 25, 12
MM, 13, 24, 12
MM, 13, 23, 72
MM, 13, 22, 13
MM, 13, 21, 12
MM, 13, 20, 12
MM, 10, 18, 12
MM, 4, 16, 12
MM, 453, 550, 12
MM, 29, 11, 12
MM, 22, 8, 12
MM, 17, 8, 11
MM, 16, 8, 146
MM, 15, 9, 12
MM, 15, 10, 48
MM, 19, 12, 156
MM, 24, 12, 12
MM, 31, 12, 13
MM, 453, 546, 11
MM, 9, 12, 12
MM, 23, 12, 12
MM, 491, 546, 12
MM, 1, 12, 12
MM, 4, 13, 12
MM, 6, 14, 13
MM, 8, 14, 12
MM, 10, 14, 12
MM, 11, 14, 11
MM, 11, 13, 122
MM, 12, 14, 228
MM, 19, 17, 12
MM, 31, 23, 12
MM, 17, 1, 12
MM, 567, 588, 13
MM, 1, 1, 12
MM, 9, 14, 11
MM, 17, 24, 13
MM, 604, 639, 12
MM, 608, 640, 11
MM, 614, 647, 13
MM, 8, 11, 11
MM, 13, 18, 12
MM, 18, 24, 12
MM, 20, 27, 12
MM, 22, 29, 12
MM, 23, 29, 12
MM, 23, 30, 13
MM, 638, 676, 49
MM, 638, 677, 23
MM, 638, 676, 121
MM, 23, 30, 24
MM, 22, 30, 12
MM, 19, 28, 38
MM, 19, 27, 10
MM, 19, 26, 36
MM, 18, 25, 12
MM, 18, 24, 36
MM, 17, 24, 49
MM, 18, 24, 277
MM, 22, 23, 12
MM, 26, 23, 12
MM, 648, 667, 12
MM, 2, 22, 12
MM, 6, 22, 12
MM, 9, 22, 12
MM, 13, 22, 12
MM, 15, 22, 12
MM, 15, 21, 157
MC, 1, 145
MM, 14, 21, 23
MM, 13, 21, 13
MM, 6, 19, 12
MM, 651, 656, 12
MM, 19, 0, 12
MM, 615, 636, 12
MM, 15, 18, 12
MM, 2, 3, 12
MM, 0, 30, 12
MM, 30, 21, 12
MM, 24, 15, 12
MM, 15, 11, 11
MM, 6, 5, 12
MM, 529, 573, 12
MM, 516, 570, 13
MM, 504, 568, 12
MM, 501, 568, 12
MM, 500, 568, 12
MM, 499, 568, 24
MM, 499, 569, 24
MM, 498, 570, 12
MM, 4, 2, 13
MM, 4, 3, 36
MM, 4, 4, 48
MM, 4, 5, 23
MM, 4, 6, 12
MM, 4, 8, 36
MM, 4, 9, 12
MM, 4, 10, 13
MM, 4, 12, 36
MM, 4, 13, 25
MM, 5, 15, 11
MM, 5, 16, 13
MM, 6, 17, 12
MM, 7, 17, 12
MM, 8, 18, 12
MM, 9, 18, 122
MM, 10, 16, 131
MM, 12, 17, 12
MM, 18, 18, 12
MM, 27, 20, 12
MM, 0, 24, 12
MM, 11, 29, 11
MM, 551, 604, 12
MM, 554, 607, 13
MM, 18, 2, 13
MM, 23, 6, 11
MM, 26, 7, 12
MM, 26, 8, 12
MM, 27, 9, 12
MM, 27, 10, 48
MM, 27, 11, 73
MM, 27, 12, 96
MM, 25, 10, 157
MM, 24, 9, 12
MM, 22, 9, 12
MM, 16, 6, 12
MM, 3, 3, 12
MM, 527, 606, 12
MM, 16, 30, 12
MM, 0, 25, 12
MM, 25, 21, 12
MM, 17, 18, 12
MM, 6, 15, 12
MM, 454, 583, 12
MM, 26, 9, 13
MM, 18, 6, 11
MM, 9, 3, 13
MM, 4, 2, 11
MM, 1, 1, 12
MM, 414, 571, 13
