**********************************
LOGGING TIME: 20181022_193418
CLIENT IP: 10.112.51.53
USERNAME: Kanakvi Aggarwal
OS: Windows 10
*********************Neutral database**********************************
MM, 4, 7, 1541893259511
MM, 104, 59, 25
MM, 105, 54, 11
MM, 106, 49, 13
MM, 106, 48, 11
MM, 108, 45, 11
MM, 109, 43, 13
MM, 110, 41, 12
MM, 112, 40, 12
MM, 112, 39, 12
MM, 113, 39, 24
MM, 112, 39, 374
MM, 111, 39, 11
MM, 106, 32, 13
MM, 96, 12, 13
MM, 94, 3, 96
MM, 71, 18, 23
MM, 64, 12, 13
MM, 62, 10, 13
MM, 62, 9, 10
MM, 74, 15, 5458
MM, 98, 25, 12
MC, 1, 3833
MC, 1, 5602
MC, 1, 762
MC, 2, 371
MM, 59, 0, 10584
MM, 58, 4, 8
MM, 58, 8, 12
MM, 58, 11, 12
MM, 57, 13, 43
MM, 57, 17, 1
MM, 57, 19, 6
MM, 57, 21, 10
MM, 56, 23, 12
MM, 56, 25, 13
MM, 56, 26, 120
MM, 56, 27, 36
MM, 56, 24, 158
MM, 56, 23, 23
MM, 56, 22, 36
MM, 55, 22, 12
MM, 54, 22, 49
MM, 53, 22, 24
MM, 51, 24, 12
MM, 45, 28, 12
MM, 34, 36, 12
MM, 23, 45, 12
MM, 11, 58, 12
MM, 1, 17, 253
MM, 3, 17, 12
MM, 5, 17, 14
MM, 7, 17, 10
MM, 10, 17, 12
MM, 12, 17, 13
MM, 14, 17, 13
MM, 15, 17, 23
MM, 15, 16, 35
MM, 16, 16, 13
MM, 17, 16, 24
MC, 1, 169
MM, 19, 16, 37
MM, 22, 15, 11
MM, 31, 14, 11
MM, 38, 13, 13
MM, 5, 10, 23
MM, 11, 10, 13
MM, 17, 10, 13
MM, 23, 10, 10
MM, 29, 10, 13
MM, 34, 10, 13
MM, 38, 10, 11
MM, 43, 10, 15
MM, 0, 10, 23
MM, 2, 10, 10
MM, 6, 10, 12
MM, 7, 10, 12
MM, 11, 10, 16
MM, 14, 10, 32
MM, 20, 10, 2
MM, 21, 10, 10
MM, 23, 10, 13
MM, 24, 10, 12
MM, 24, 12, 230
MM, 27, 14, 12
MM, 33, 17, 12
MM, 41, 18, 11
MM, 7, 12, 72
MM, 26, 23, 13
MM, 41, 31, 13
MM, 9, 15, 22
MM, 20, 23, 12
MM, 33, 31, 12
MM, 8, 2, 24
MM, 15, 5, 14
MM, 21, 7, 10
MM, 24, 9, 12
MM, 27, 10, 13
MM, 28, 10, 11
MM, 29, 11, 13
MM, 31, 11, 11
MM, 34, 12, 12
MM, 38, 12, 12
MM, 40, 13, 24
MM, 42, 13, 13
MM, 43, 14, 11
MM, 0, 16, 48
MM, 1, 16, 13
MM, 2, 16, 70
MM, 3, 16, 26
MC, 1, 232
MM, 2, 16, 35
MM, 1, 16, 10
MM, 36, 16, 48
MM, 18, 21, 14
MM, 1, 24, 13
MM, 41, 30, 9
MM, 208, 4, 38
MM, 199, 7, 10
MM, 193, 8, 14
MM, 188, 9, 12
MM, 182, 10, 11
MM, 178, 13, 12
MM, 173, 15, 12
MM, 172, 15, 12
MM, 171, 16, 12
MM, 169, 17, 12
MM, 167, 18, 13
MM, 166, 18, 11
MM, 165, 18, 36
MM, 165, 19, 97
MM, 165, 17, 170
MM, 165, 16, 10
MM, 165, 15, 25
MM, 163, 14, 11
MM, 162, 14, 12
MM, 160, 9, 12
MM, 158, 5, 13
MM, 151, 0, 11
MM, 42, 24, 26
MM, 31, 16, 10
MM, 18, 8, 12
MM, 6, 2, 12
MM, 41, 31, 13
MM, 30, 25, 12
MM, 21, 18, 12
MM, 15, 12, 13
MM, 10, 8, 13
MM, 8, 6, 10
MM, 6, 4, 13
MM, 5, 1, 12
MM, 41, 7, 1058
MM, 37, 12, 13
MM, 35, 16, 12
MM, 33, 19, 11
MM, 31, 21, 13
MM, 29, 22, 13
MM, 26, 24, 13
MM, 26, 25, 10
MM, 24, 26, 12
MM, 24, 27, 48
MM, 25, 25, 300
MM, 28, 20, 2
MM, 32, 16, 12
MM, 38, 9, 14
MM, 3, 26, 1398
MM, 27, 21, 25
MM, 29, 22, 8
MM, 31, 24, 12
MM, 33, 25, 12
MM, 36, 26, 13
MM, 38, 27, 11
MM, 40, 28, 12
