**********************************
LOGGING TIME: 20181022_190417
CLIENT IP: 10.112.51.53
USERNAME: Kanakvi Aggarwal
OS: Windows 10
*********************Neutral database**********************************
MM, 108, 27, 1541893259911
MM, 90, 10, 12
MM, 62, 26, 36
MM, 60, 17, 12
MM, 60, 13, 13
MM, 60, 11, 11
MM, 60, 8, 12
MM, 61, 8, 85
MM, 62, 9, 12
MM, 63, 9, 12
MM, 63, 10, 12
MM, 66, 10, 12
MM, 70, 10, 13
MM, 78, 10, 11
MM, 92, 17, 4780
MM, 107, 23, 12
MM, 118, 28, 12
MM, 150, 3, 84
MM, 153, 10, 12
MM, 155, 15, 12
MM, 158, 18, 12
MM, 158, 19, 12
MM, 159, 19, 12
MM, 165, 18, 38
MM, 174, 17, 12
MM, 2, 16, 12
MM, 18, 14, 11
MM, 34, 13, 11
MM, 46, 13, 12
MM, 60, 13, 12
MC, 1, 9605
MM, 69, 0, 17651
MM, 70, 6, 13
MM, 71, 15, 11
MM, 72, 18, 12
MM, 72, 19, 13
MM, 73, 20, 12
MM, 74, 20, 35
MM, 74, 21, 25
MC, 1, 293
MM, 74, 20, 24
MM, 75, 20, 85
MM, 76, 20, 34
MM, 78, 21, 11
MM, 81, 23, 12
MM, 89, 26, 14
MM, 104, 32, 13
MM, 114, 35, 9
MM, 129, 40, 95
MM, 188, 62, 3
MC, 1, 613
MM, 15, 4, 97
MM, 17, 9, 12
MM, 20, 16, 11
MM, 24, 25, 13
MM, 27, 31, 13
MM, 20, 1, 11
MM, 21, 9, 12
MM, 23, 14, 12
MM, 28, 23, 14
MM, 30, 26, 10
MM, 30, 27, 12
MM, 32, 29, 13
MM, 32, 30, 11
MM, 32, 31, 12
MM, 33, 31, 39
MM, 2, 10, 109
MM, 9, 12, 10
MM, 13, 13, 10
MM, 15, 17, 13
MM, 17, 17, 13
MM, 19, 18, 10
MM, 21, 19, 12
MM, 22, 20, 14
MM, 24, 21, 13
MM, 26, 22, 9
MC, 1, 316
MM, 25, 22, 95
MM, 25, 21, 12
MM, 23, 19, 11
MM, 20, 19, 13
MM, 10, 15, 11
MM, 35, 9, 24
MM, 25, 7, 12
MM, 17, 7, 14
MM, 10, 8, 11
MM, 3, 12, 11
MM, 40, 15, 25
MM, 36, 17, 12
MM, 31, 18, 12
MM, 28, 21, 12
MM, 24, 23, 14
MM, 21, 27, 10
MM, 17, 29, 12
MM, 13, 30, 13
MM, 186, 0, 59
MM, 185, 1, 37
MM, 184, 3, 24
MM, 182, 5, 14
MM, 181, 6, 49
MM, 181, 7, 22
MM, 180, 8, 11
MM, 179, 8, 12
MM, 178, 9, 13
MM, 178, 10, 46
MM, 178, 9, 350
MM, 178, 8, 12
MM, 178, 7, 25
MM, 177, 6, 12
MM, 177, 4, 13
MM, 175, 3, 23
MM, 173, 0, 12
MM, 20, 28, 24
MM, 13, 24, 13
MM, 4, 18, 12
MM, 43, 10, 11
MM, 30, 2, 12
MM, 8, 30, 26
MM, 39, 20, 22
MM, 37, 18, 14
MM, 35, 16, 10
MM, 35, 14, 13
MM, 34, 12, 12
MM, 34, 10, 13
MM, 35, 9, 10
MM, 36, 8, 13
MM, 39, 6, 12
MM, 39, 5, 12
MM, 42, 4, 11
MM, 0, 2, 37
MM, 3, 1, 12
MM, 9, 0, 12
MM, 15, 0, 17
MM, 45, 0, 69
MM, 1, 5, 119
MM, 7, 6, 14
MM, 11, 9, 12
MM, 17, 9, 10
MM, 20, 11, 12
MM, 24, 12, 12
MM, 27, 13, 11
MM, 29, 14, 13
MM, 30, 14, 13
MM, 35, 16, 14
MM, 37, 16, 9
MM, 40, 16, 12
MM, 0, 16, 36
MM, 1, 16, 14
MM, 2, 16, 11
MM, 3, 16, 60
MM, 4, 16, 12
MM, 6, 16, 12
MM, 8, 16, 13
MM, 9, 16, 11
MM, 10, 16, 12
MM, 9, 15, 231
MM, 9, 12, 35
MM, 9, 11, 13
MM, 8, 8, 10
MM, 7, 6, 12
MM, 7, 4, 13
MM, 7, 2, 12
MM, 20, 29, 37
MM, 19, 27, 10
MM, 19, 26, 13
MM, 19, 24, 12
MM, 19, 23, 23
MM, 19, 21, 12
MM, 19, 20, 14
MM, 21, 23, 299
MM, 23, 22, 13
MM, 29, 21, 23
MM, 40, 18, 3
MM, 4, 18, 13
MM, 16, 15, 9
MM, 32, 15, 12
MM, 4, 14, 12
MM, 15, 11, 12
MM, 23, 11, 12
MM, 31, 11, 13
MM, 1, 8, 23
MM, 3, 8, 12
MM, 6, 8, 12
MM, 8, 8, 14
MM, 10, 8, 11
MM, 12, 8, 12
MM, 13, 8, 13
MM, 15, 9, 11
MM, 16, 10, 12
MM, 16, 11, 14
MM, 18, 13, 10
MM, 20, 14, 11
MM, 21, 14, 14
MM, 22, 14, 11
MM, 23, 14, 24
MM, 24, 14, 36
MM, 25, 14, 12
MM, 25, 15, 12
MM, 26, 15, 24
MM, 24, 15, 207
MM, 23, 14, 10
MM, 20, 13, 12
MM, 16, 12, 13
MM, 7, 12, 38
MM, 34, 10, 2
MM, 28, 10, 8
MM, 21, 10, 12
MM, 15, 11, 11
MM, 12, 11, 14
MM, 7, 11, 13
MM, 4, 11, 9
MM, 1, 11, 12
MM, 35, 12, 50
MM, 34, 12, 50
MM, 32, 12, 18
MM, 30, 12, 15
MM, 29, 12, 72
MM, 28, 12, 12
MM, 27, 12, 25
MM, 26, 12, 38
MM, 25, 12, 10
MC, 1, 181
MM, 25, 11, 24
MM, 25, 10, 11
MM, 22, 10, 14
MM, 18, 8, 11
MM, 12, 8, 13
MM, 2, 6, 10
MM, 38, 6, 25
MM, 32, 6, 11
MM, 23, 6, 13
MM, 15, 6, 12
MM, 7, 6, 14
MM, 41, 7, 22
MM, 36, 8, 12
MM, 31, 10, 12
MM, 28, 11, 12
MM, 22, 11, 12
MM, 19, 11, 13
MM, 18, 12, 11
MM, 17, 12, 61
MM, 16, 12, 12
MM, 14, 12, 13
MM, 12, 13, 11
MM, 9, 14, 12
MM, 3, 16, 13
MC, 1, 324
MC, 1, 1235
MM, 36, 31, 2
MM, 82, 3, 16
MM, 82, 10, 11
MM, 83, 13, 12
MM, 84, 16, 12
MM, 85, 18, 12
MM, 85, 20, 12
MM, 85, 22, 13
MM, 85, 25, 12
MM, 85, 27, 12
MM, 85, 30, 12
MM, 85, 34, 12
MM, 86, 36, 12
MM, 86, 37, 36
MM, 86, 38, 36
MM, 87, 39, 12
MM, 87, 38, 124
MM, 87, 37, 9
MM, 87, 36, 48
MM, 87, 32, 2
MM, 87, 31, 10
MM, 87, 30, 16
MM, 87, 29, 20
MM, 87, 28, 13
MM, 87, 27, 12
MM, 87, 26, 73
MM, 103, 10, 420
MM, 120, 4, 14
MM, 41, 31, 12
MM, 2, 23, 10
MM, 11, 19, 12
MM, 18, 15, 13
MM, 24, 12, 11
MM, 33, 8, 12
MM, 40, 5, 13
MM, 43, 3, 14
MM, 1, 0, 22
MM, 5, 0, 12
MM, 18, 31, 72
MM, 19, 31, 12
MM, 19, 28, 15
MM, 21, 25, 9
MM, 25, 20, 12
MM, 28, 16, 13
MM, 33, 14, 11
MM, 37, 11, 13
MM, 38, 11, 12
MM, 39, 11, 14
MM, 39, 9, 21
MM, 40, 7, 12
MM, 43, 5, 14
MM, 11, 31, 46
MM, 11, 29, 13
MM, 12, 29, 11
