********************************************************************************
LOGGING TIME: 20161113_004543
CLIENT IP: 10.117.7.42
USERNAME: Renu
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 631, 689, 1477468750668
MM, 618, 651, 12
MM, 601, 620, 11
MM, 20, 22, 12
MM, 27, 12, 11
MM, 1, 3, 12
MM, 229, 53, 11
MM, 205, 18, 11
MM, 443, 348, 12
MM, 418, 332, 11
MM, 404, 322, 12
MM, 394, 322, 11
MM, 384, 320, 12
MM, 380, 319, 11
MM, 377, 319, 12
MM, 376, 319, 11
MM, 372, 320, 12
MM, 368, 324, 11
MM, 361, 337, 11
MM, 363, 338, 23688
MM, 366, 339, 12
MM, 368, 341, 11
MM, 378, 349, 12
MM, 383, 354, 11
MM, 130, 11, 11
MM, 2, 13, 81
MM, 10, 16, 11
MM, 19, 24, 12
MM, 506, 497, 11
MM, 30, 2, 11
MM, 518, 508, 12
MM, 1, 12, 11
MM, 3, 15, 12
MM, 8, 21, 12
MM, 8, 22, 11
MM, 8, 23, 11
MM, 7, 26, 12
MM, 519, 529, 11
MM, 521, 528, 2268
MM, 0, 25, 12
MM, 3, 25, 11
MM, 7, 24, 11
MM, 9, 23, 12
MM, 15, 23, 11
MM, 16, 22, 12
MM, 18, 22, 23
MM, 18, 21, 68
MM, 17, 21, 35
MM, 15, 18, 11
MM, 13, 18, 11
MM, 10, 18, 12
MM, 6, 17, 11
MM, 4, 17, 12
MM, 2, 16, 12
MM, 1, 16, 11
MM, 0, 16, 12
MM, 521, 518, 11
MM, 520, 519, 12
MM, 519, 520, 11
MM, 518, 521, 11
MM, 517, 522, 12
MM, 34, 20, 103
MM, 32, 20, 23
MM, 29, 20, 11
MM, 27, 20, 12
MM, 25, 20, 11
MM, 23, 19, 12
MM, 22, 19, 11
MM, 21, 19, 12
MM, 20, 17, 11
MM, 19, 17, 12
MM, 22, 15, 46
MM, 34, 12, 11
MM, 3, 12, 11
MM, 15, 11, 12
MM, 29, 11, 11
MM, 560, 513, 12
MM, 8, 11, 11
MM, 17, 12, 12
MM, 24, 15, 11
MM, 28, 17, 12
MM, 31, 17, 11
MM, 35, 17, 12
MM, 602, 522, 11
MM, 605, 523, 11
MM, 606, 523, 12
MM, 2, 21, 12
MM, 4, 21, 23
MM, 5, 21, 11
MM, 6, 21, 23
MM, 8, 21, 11
MM, 10, 21, 12
MM, 11, 21, 11
MM, 12, 21, 11
MM, 5, 21, 333
MM, 604, 525, 12
MM, 34, 27, 11
MM, 24, 30, 12
MM, 15, 5, 11
MM, 0, 17, 12
MM, 30, 24, 11
MM, 524, 570, 11
MM, 513, 574, 12
MM, 32, 3, 11
MM, 27, 8, 12
MM, 22, 17, 11
MM, 20, 18, 12
MM, 18, 20, 11
MM, 15, 25, 12
MM, 85, 9, 80
MM, 84, 10, 23
MM, 84, 11, 12
MM, 83, 11, 309
MC, 1, 58
MM, 82, 11, 22
MM, 81, 10, 12
MM, 77, 6, 11
MM, 73, 4, 12
MM, 457, 611, 11
MM, 428, 589, 35
MM, 29, 9, 11
MM, 19, 3, 11
MM, 8, 2, 12
MM, 391, 575, 11
MM, 384, 573, 11
MM, 378, 572, 13
MM, 373, 570, 11
MM, 23, 27, 11
MM, 19, 26, 12
MM, 16, 25, 11
MM, 15, 24, 12
MM, 13, 24, 11
MM, 13, 23, 12
MM, 12, 22, 11
MM, 12, 21, 195
MC, 1, 230
MM, 13, 21, 57
MM, 14, 21, 11
MM, 16, 20, 12
MM, 18, 20, 11
MM, 22, 19, 12
MM, 29, 18, 11
MM, 381, 557, 12
MM, 3, 18, 11
MM, 10, 18, 11
MM, 18, 18, 12
MM, 30, 19, 11
MM, 422, 559, 12
MM, 3, 20, 11
MM, 12, 20, 12
MM, 24, 21, 11
MM, 464, 567, 12
MM, 469, 568, 11
MM, 476, 571, 12
MM, 486, 573, 11
MM, 21, 2, 11
MM, 30, 2, 12
MM, 512, 581, 12
MM, 5, 5, 11
MM, 9, 6, 11
MM, 16, 6, 12
MM, 26, 8, 11
MM, 34, 10, 12
MM, 558, 588, 11
MM, 3, 15, 12
MM, 6, 15, 11
MM, 10, 16, 12
MM, 23, 22, 69
MM, 24, 22, 11
MM, 26, 22, 11
MM, 27, 22, 24
MM, 27, 21, 160
MM, 27, 20, 23
MM, 27, 19, 46
MM, 26, 19, 34
MM, 26, 18, 12
MM, 25, 18, 22
MM, 24, 18, 58
MM, 24, 17, 46
MM, 22, 17, 137
MM, 11, 18, 35
MM, 5, 18, 11
MM, 557, 598, 12
MM, 36, 23, 11
MM, 30, 27, 12
MM, 25, 27, 11
MM, 19, 28, 12
MM, 16, 30, 11
MM, 529, 609, 11
MM, 526, 611, 12
MM, 133, 2, 11
MM, 131, 3, 12
MM, 129, 3, 11
MM, 128, 5, 12
MM, 127, 5, 11
MM, 127, 6, 12
MM, 126, 6, 11
MM, 125, 7, 12
MM, 124, 7, 11
MM, 123, 7, 23
MM, 122, 8, 23
MC, 1, 321
MM, 126, 0, 69
MM, 517, 612, 11
MM, 517, 611, 23
MM, 518, 610, 23
MM, 520, 609, 35
MM, 521, 607, 23
MM, 5, 29, 11
MM, 7, 28, 11
MM, 7, 27, 12
MM, 8, 25, 23
MM, 9, 25, 12
MM, 9, 24, 11
MM, 10, 24, 23
MM, 10, 23, 11
MM, 11, 23, 23
MM, 11, 22, 12
MM, 11, 21, 11
MM, 12, 21, 12
MM, 12, 20, 11
MM, 13, 19, 11
MM, 14, 18, 12
MC, 1, 196
MM, 15, 17, 10
MM, 19, 14, 11
MM, 24, 10, 12
MM, 556, 574, 12
MM, 21, 28, 80
MM, 27, 24, 11
MM, 641, 523, 12
MM, 2, 19, 12
MM, 8, 15, 11
MM, 11, 12, 11
MM, 16, 12, 12
MM, 17, 9, 12
MM, 19, 8, 11
MC, 1, 390
MM, 17, 7, 34
MM, 11, 7, 11
MM, 5, 16, 70
MM, 561, 518, 11
MM, 558, 518, 11
MM, 26, 13, 23
MM, 23, 12, 12
MM, 22, 12, 12
MM, 21, 11, 11
MM, 20, 11, 11
MM, 19, 11, 12
MM, 18, 11, 23
MM, 17, 11, 11
MM, 12, 11, 23
MM, 10, 11, 11
MM, 8, 11, 12
MM, 3, 14, 11
MM, 2, 14, 12
MM, 1, 14, 11
MM, 0, 14, 11
MM, 522, 516, 24
MM, 521, 517, 23
MM, 520, 517, 11
MM, 519, 517, 11
MM, 34, 15, 12
MM, 31, 15, 11
MM, 28, 14, 12
MM, 26, 14, 12
MM, 24, 14, 11
MM, 23, 14, 11
MM, 22, 14, 12
MM, 21, 14, 23
MM, 20, 14, 11
MM, 20, 13, 23
MM, 19, 13, 23
MM, 18, 13, 35
MM, 17, 12, 23
MC, 1, 115
MM, 17, 14, 10
MM, 17, 16, 12
MM, 17, 18, 11
MM, 17, 21, 12
MM, 17, 24, 11
MM, 17, 27, 12
MM, 499, 533, 12
MM, 499, 537, 11
MM, 29, 5, 11
MM, 28, 10, 12
MM, 25, 18, 11
MM, 24, 21, 12
MM, 24, 22, 11
MM, 23, 26, 12
MM, 492, 570, 11
MM, 492, 573, 11
MM, 16, 1, 12
MM, 14, 6, 12
MM, 14, 14, 11
MM, 14, 16, 12
MM, 13, 19, 11
MM, 13, 21, 11
MM, 12, 24, 12
MM, 12, 25, 12
MM, 12, 28, 11
MM, 12, 30, 11
MM, 487, 608, 34
MM, 487, 609, 12
MM, 486, 610, 11
MM, 486, 612, 12
MM, 96, 0, 11
MM, 96, 1, 47
MM, 96, 2, 22
MM, 96, 4, 12
MM, 96, 5, 46
MM, 96, 7, 34
MM, 96, 9, 35
MM, 96, 10, 34
MM, 96, 11, 35
MM, 96, 13, 22
MC, 1, 150
MM, 95, 13, 11
MM, 91, 10, 11
MM, 86, 7, 12
MM, 77, 4, 11
MM, 68, 2, 12
MM, 449, 612, 11
MM, 2, 26, 12
MM, 35, 24, 11
MM, 24, 22, 11
MM, 16, 19, 12
MM, 6, 11, 12
MM, 1, 8, 11
MM, 387, 583, 11
MM, 34, 6, 12
MM, 31, 6, 11
MM, 29, 5, 12
MM, 29, 4, 11
MM, 28, 4, 12
MM, 27, 3, 34
MM, 26, 3, 12
MM, 25, 1, 23
MM, 24, 1, 11
MM, 373, 575, 11
MM, 372, 574, 12
MM, 372, 573, 12
MM, 372, 571, 11
MM, 372, 570, 11
MM, 28, 30, 81
MM, 28, 29, 11
MM, 27, 28, 12
MM, 27, 27, 11
MM, 26, 26, 12
MM, 25, 26, 11
MM, 25, 25, 12
MM, 24, 25, 11
MM, 24, 24, 12
MM, 22, 23, 22
MM, 21, 22, 24
MM, 19, 21, 23
MM, 18, 21, 22
MM, 18, 20, 12
MM, 18, 19, 11
MM, 16, 18, 12
MM, 16, 17, 22
MM, 16, 18, 161
MC, 1, 252
MM, 19, 18, 149
MM, 23, 19, 12
MM, 30, 22, 12
MM, 381, 563, 11
MM, 4, 28, 11
MM, 398, 572, 11
MM, 15, 3, 12
MM, 22, 4, 12
MM, 25, 6, 11
MM, 28, 7, 12
MM, 33, 14, 11
MM, 35, 14, 11
MM, 36, 17, 12
MM, 429, 594, 11
MM, 433, 598, 12
MM, 0, 25, 11
MM, 1, 25, 12
MM, 2, 27, 11
MM, 3, 27, 12
MM, 4, 28, 11
MM, 4, 30, 11
MM, 439, 608, 24
MM, 439, 610, 11
MM, 439, 611, 23
MM, 440, 612, 12
MM, 50, 0, 11
MM, 50, 1, 11
MM, 51, 3, 23
MM, 52, 3, 12
MM, 52, 4, 11
MM, 52, 5, 12
MM, 52, 6, 46
MM, 53, 6, 126
MM, 53, 7, 34
MM, 54, 8, 34
MM, 54, 9, 12
MM, 54, 10, 47
MM, 55, 11, 57
MC, 1, 195
MM, 58, 8, 11
MM, 61, 1, 11
MM, 455, 609, 11
MM, 457, 607, 12
MM, 24, 29, 12
MM, 26, 26, 11
MM, 28, 22, 11
MM, 30, 20, 12
MM, 31, 18, 12
MM, 32, 17, 11
MM, 33, 16, 11
MM, 469, 590, 12
MM, 471, 588, 11
MM, 472, 586, 12
