**********************************
LOGGING TIME: 20161111_141120
CLIENT IP: 10.117.7.42
USERNAME: Renu
OS: Windows 10
*********************Neutral database**********************************
MM, 67, 60, 1477468750438
MM, 60, 49, 9
MM, 50, 17, 10
MM, 26, 12, 101
MM, 35, 22, 31
MM, 37, 17, 10
MM, 38, 15, 10
MM, 40, 15, 10
MM, 43, 15, 20
MM, 47, 15, 9
MM, 47, 17, 10
MM, 50, 22, 163
MM, 50, 24, 10
MM, 50, 25, 11
MM, 49, 25, 30
MM, 45, 25, 10
MM, 38, 22, 10
MM, 31, 16, 10
MM, 26, 17, 476
MM, 26, 16, 10
MM, 25, 15, 10
MM, 25, 14, 10
MM, 23, 14, 20
MM, 22, 14, 11
MM, 21, 14, 9
MM, 19, 14, 11
MM, 18, 14, 10
MM, 16, 14, 20
MM, 16, 13, 20
MM, 15, 13, 10
MM, 14, 13, 21
MM, 14, 11, 10
MM, 13, 11, 10
MM, 12, 11, 20
MM, 12, 10, 10
MC, 1, 494
MM, 13, 10, 377
MM, 16, 13, 10
MM, 135, 15, 41
MM, 159, 5, 10
MM, 83, 4, 121
MM, 82, 3, 243
MM, 79, 1, 10
MM, 77, 0, 313
MM, 77, 9, 10
MM, 78, 20, 11
MM, 78, 22, 10
MM, 78, 24, 10
MM, 78, 25, 10
MM, 77, 25, 30
MM, 76, 25, 30
MM, 75, 25, 11
MM, 74, 25, 10
MM, 72, 24, 10
MM, 71, 23, 10
MM, 70, 23, 10
MM, 70, 21, 112
MM, 70, 20, 21
MM, 70, 19, 10
MC, 1, 383
MM, 70, 20, 163
MM, 71, 21, 20
MM, 73, 25, 10
MM, 76, 29, 10
MM, 79, 40, 10
MM, 83, 57, 11
MM, 41, 4, 10
MM, 43, 22, 10
MM, 41, 21, 20
MM, 36, 1, 10
MM, 53, 1, 10
MM, 43, 31, 122
MM, 30, 11, 10
MM, 250, 46, 20
MM, 272, 11, 1417
MM, 225, 48, 10
MM, 30, 13, 50
MM, 19, 20, 10
MM, 14, 25, 10
MM, 12, 27, 11
MM, 10, 28, 10
MM, 30, 31, 152
MM, 34, 30, 11
MM, 38, 29, 10
MM, 42, 29, 10
MM, 2, 27, 30
MM, 4, 27, 10
MM, 7, 25, 10
MM, 10, 24, 11
MM, 13, 22, 9
MM, 15, 19, 11
MM, 17, 18, 10
MM, 22, 13, 10
MM, 24, 10, 10
MM, 26, 9, 10
MM, 27, 7, 10
MM, 27, 6, 10
MM, 27, 4, 11
MM, 27, 2, 10
MM, 27, 1, 10
MM, 27, 0, 10
MM, 26, 0, 40
MM, 25, 0, 10
MC, 1, 426
MC, 1, 495
MM, 21, 2, 121
MM, 27, 6, 11
MM, 31, 11, 10
MM, 37, 13, 10
MM, 40, 14, 10
MM, 3, 26, 31
MM, 6, 28, 10
MM, 10, 29, 10
MM, 13, 2, 50
MM, 18, 4, 11
MM, 20, 4, 10
MM, 23, 4, 10
MM, 25, 5, 10
MM, 26, 5, 10
MM, 27, 6, 10
MM, 28, 6, 10
MM, 29, 8, 10
MM, 30, 8, 10
MM, 31, 8, 142
MM, 33, 8, 21
MM, 36, 8, 10
MM, 38, 8, 10
MM, 41, 8, 10
MM, 0, 10, 41
MM, 4, 12, 9
MM, 6, 12, 10
MM, 8, 12, 10
MM, 9, 12, 10
MM, 10, 12, 11
MM, 11, 12, 20
MM, 12, 12, 10
MM, 13, 12, 41
MC, 1, 181
MM, 14, 11, 254
MM, 18, 8, 10
MM, 23, 4, 10
MM, 41, 26, 20
MM, 0, 17, 10
MM, 9, 9, 10
MM, 20, 4, 11
MM, 26, 0, 10
MM, 39, 31, 20
MM, 43, 29, 10
MM, 0, 24, 20
MM, 2, 24, 10
MM, 3, 23, 10
MM, 4, 23, 21
MM, 3, 22, 121
