********************************************************************************
LOGGING TIME: 20180908_213430
CLIENT IP: 10.117.11.27
USERNAME: Ritesh Agrawal
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 784, 663, 1537598292156
MM, 784, 662, 11
MM, 783, 662, 8
MM, 782, 661, 8
MM, 782, 660, 19
MM, 781, 659, 7
MM, 780, 659, 17
MM, 780, 658, 8
MM, 779, 657, 14
MM, 778, 657, 8
MM, 778, 656, 25
MM, 777, 655, 49
MM, 776, 655, 16
MM, 776, 654, 15
MM, 775, 654, 20
MM, 775, 653, 7
MM, 774, 653, 12
MM, 773, 652, 16
MM, 773, 651, 8
MM, 771, 650, 14
MM, 770, 648, 8
MM, 768, 647, 8
MM, 767, 645, 7
MM, 765, 644, 10
MM, 5, 26, 61
MM, 651, 559, 8
MM, 33, 5, 6
MM, 320, 79, 8
MM, 279, 50, 9
MM, 240, 19, 7
MM, 460, 403, 8
MM, 429, 379, 8
MM, 151, 75, 8
MM, 130, 54, 7
MM, 115, 38, 6
MM, 105, 28, 9
MM, 97, 19, 8
MM, 91, 12, 7
MM, 84, 1, 8
MM, 328, 278, 9
MM, 316, 262, 13
MM, 309, 255, 8
MM, 303, 246, 8
MM, 267, 169, 79
MM, 263, 162, 8
MM, 260, 155, 5
MM, 257, 147, 9
MM, 255, 142, 8
MM, 250, 128, 15
MM, 248, 122, 9
MM, 246, 94, 37
MM, 245, 89, 10
MM, 244, 83, 8
MM, 244, 79, 6
MM, 244, 78, 8
MM, 245, 74, 31
MM, 246, 73, 8
MM, 246, 72, 8
MM, 247, 72, 8
MM, 248, 72, 19
MM, 249, 71, 15
MM, 250, 71, 7
MM, 251, 71, 9
MM, 253, 71, 9
MM, 255, 71, 8
MM, 257, 71, 5
MM, 259, 73, 8
MM, 261, 74, 9
MM, 263, 76, 8
MM, 264, 77, 6
MM, 266, 79, 9
MM, 268, 80, 8
MM, 269, 82, 6
MM, 271, 82, 8
MM, 272, 84, 9
MM, 274, 85, 7
MM, 275, 87, 8
MM, 276, 87, 17
MM, 276, 88, 9
MM, 276, 89, 56
MM, 276, 90, 14
MM, 277, 91, 8
MM, 277, 92, 19
MM, 277, 93, 10
