**********************************
LOGGING TIME: 20180909_120800
CLIENT IP: 10.109.65.182
USERNAME: uesr
OS: Windows 10
*********************Neutral database**********************************
MM, 41, 0, 1537598291926
MM, 40, 0, 452
MM, 38, 0, 91
MM, 128, 63, 8
MM, 121, 48, 7
MM, 114, 32, 6
MM, 107, 17, 9
MM, 103, 24, 125
MM, 95, 15, 8
MM, 87, 4, 8
MM, 68, 28, 30
MM, 65, 26, 7
MM, 64, 24, 9
MM, 63, 21, 8
MM, 62, 18, 7
MM, 62, 16, 9
MM, 61, 13, 7
MM, 61, 9, 9
MM, 60, 6, 8
MM, 60, 4, 5
MM, 59, 0, 8
MM, 58, 1, 299
MM, 58, 5, 8
MM, 59, 12, 15
MM, 60, 16, 8
MM, 61, 19, 7
MM, 62, 23, 8
MM, 63, 26, 8
MM, 63, 27, 8
MM, 63, 25, 227
MM, 62, 21, 8
MM, 61, 19, 7
MM, 61, 18, 8
MM, 61, 17, 16
MM, 61, 16, 8
MM, 61, 15, 8
MM, 61, 14, 16
MM, 61, 13, 14
MC, 1, 164
MM, 64, 18, 4490
MM, 75, 6, 29
MM, 75, 10, 8
MM, 75, 13, 7
MM, 75, 16, 8
MM, 74, 20, 8
MM, 73, 23, 8
MM, 72, 24, 8
MM, 72, 25, 8
MM, 71, 26, 5
MM, 71, 27, 9
MM, 71, 28, 56
MM, 71, 29, 47
MM, 71, 30, 8
MM, 70, 30, 8
MM, 69, 29, 197
MM, 68, 24, 5
MM, 66, 16, 15
MM, 65, 12, 8
MM, 65, 9, 8
MM, 64, 9, 8
MM, 64, 8, 8
MM, 64, 7, 8
MC, 1, 196
MM, 69, 14, 3972
MM, 75, 20, 7
MM, 85, 29, 15
MC, 1, 3673
MC, 1, 4807
MM, 182, 1, 29497
MM, 182, 3, 7
MM, 181, 5, 8
MM, 181, 7, 6
MM, 181, 8, 8
MM, 181, 11, 8
MM, 181, 14, 9
MM, 181, 15, 8
MM, 181, 16, 7
MM, 181, 17, 9
MM, 181, 18, 15
