********************************************************************************
LOGGING TIME: 20180909_113949
CLIENT IP: 10.109.65.182
USERNAME: uesr
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 816, 661, 1537598292042
MM, 812, 660, 1477
MM, 808, 657, 7
MM, 20, 26, 16
MM, 9, 20, 6
MM, 768, 629, 7
MM, 757, 621, 8
MM, 746, 614, 9
MM, 734, 606, 7
MM, 722, 599, 8
MM, 22, 24, 7
MM, 9, 17, 8
MM, 684, 573, 8
MM, 668, 564, 8
MM, 34, 26, 7
MM, 18, 17, 8
MM, 619, 534, 7
MM, 599, 525, 8
MM, 577, 512, 7
MM, 306, 82, 9
MM, 286, 70, 8
MM, 267, 61, 7
MM, 395, 412, 93
MM, 392, 410, 7
MM, 389, 408, 7
MM, 387, 406, 9
MM, 385, 404, 8
MM, 383, 404, 8
MM, 380, 402, 7
MM, 380, 400, 8
MM, 380, 399, 8
MM, 378, 398, 7
MM, 377, 397, 7
MM, 376, 395, 9
MM, 376, 394, 15
MM, 376, 393, 9
MM, 376, 392, 168
MM, 376, 391, 7
MM, 373, 375, 85
MM, 122, 82, 7
MM, 122, 79, 8
MM, 122, 77, 9
MM, 122, 76, 8
MM, 122, 75, 307
MM, 122, 74, 17
MM, 122, 65, 52
MM, 122, 61, 7
MM, 122, 58, 8
MM, 121, 56, 8
MM, 120, 52, 7
MM, 120, 49, 8
MM, 119, 46, 8
MM, 119, 44, 7
MM, 118, 42, 9
MM, 118, 40, 8
MM, 117, 39, 7
MC, 1, 430
MM, 115, 43, 26168
MM, 108, 60, 250
MM, 101, 78, 8
MM, 345, 385, 8
MM, 338, 398, 8
MM, 333, 407, 6
MM, 329, 414, 8
MM, 327, 418, 8
MM, 326, 419, 8
MM, 326, 420, 9
MM, 74, 1, 156
MM, 73, 2, 8
MM, 72, 4, 15
MM, 71, 5, 8
MM, 70, 7, 8
MM, 69, 10, 8
MM, 68, 14, 9
MM, 67, 17, 7
MM, 66, 21, 7
MM, 65, 25, 7
MM, 64, 29, 8
MM, 64, 32, 7
MM, 63, 34, 9
MM, 63, 36, 8
MM, 63, 37, 8
MC, 1, 157
MM, 63, 36, 289
MM, 64, 36, 8
MM, 65, 36, 70
MM, 68, 38, 9
MM, 71, 42, 7
MM, 76, 48, 7
MM, 84, 58, 7
MM, 92, 68, 9
MM, 103, 81, 8
MM, 365, 515, 8
MM, 378, 527, 7
MM, 9, 12, 55
MM, 7, 12, 94
MM, 395, 564, 85
MM, 394, 564, 16
MM, 393, 564, 8
MM, 391, 563, 8
MM, 387, 563, 8
MM, 383, 562, 8
MM, 376, 561, 8
MM, 368, 560, 7
MM, 334, 556, 22
MM, 28, 24, 9
MM, 16, 23, 8
MM, 4, 22, 8
MM, 266, 545, 46
MM, 267, 545, 86
MM, 269, 545, 16
MM, 271, 545, 16
MM, 272, 544, 9
MM, 273, 543, 7
MM, 274, 542, 8
MM, 275, 542, 55
MM, 276, 542, 40
MM, 277, 542, 14
MM, 278, 542, 7
MM, 278, 543, 8
MM, 279, 543, 16
MM, 280, 544, 8
MM, 280, 545, 8
MM, 281, 545, 8
MM, 282, 545, 8
MM, 283, 545, 7
MM, 284, 545, 16
MM, 286, 545, 7
MM, 287, 545, 9
MM, 289, 545, 8
MM, 291, 544, 8
MM, 0, 14, 7
MM, 3, 14, 8
MM, 5, 14, 8
MM, 9, 14, 9
MM, 12, 13, 7
MM, 15, 13, 6
MM, 15, 12, 8
MM, 16, 12, 32
MM, 16, 13, 94
MM, 16, 14, 8
MM, 16, 15, 16
