**********************************
LOGGING TIME: 20180908_184557
CLIENT IP: 10.109.56.18
USERNAME: dell
OS: Windows 8.1
*********************Neutral database**********************************
MM, 166, 30, 1537598294201
MM, 162, 28, 4
MM, 155, 25, 9
MM, 151, 22, 12
MM, 146, 18, 8
MM, 143, 16, 12
MM, 141, 13, 9
MM, 139, 12, 13
MM, 138, 11, 6
MM, 136, 10, 11
MM, 135, 9, 10
MM, 133, 6, 13
MM, 132, 5, 7
MM, 131, 4, 10
MM, 130, 4, 14
MM, 130, 3, 6
MM, 129, 3, 31
MM, 129, 2, 11
MM, 128, 2, 345
MM, 127, 2, 151
MM, 119, 28, 3702
MM, 118, 27, 9
MM, 117, 26, 18
MM, 117, 25, 14
MM, 117, 24, 6
MM, 116, 24, 14
MM, 114, 24, 3430
MM, 113, 24, 20
MM, 112, 27, 13
MM, 99, 0, 221
MM, 99, 1, 10
MM, 98, 1, 10
MM, 97, 2, 10
MM, 97, 3, 10
MM, 96, 4, 19
MM, 94, 4, 13
MM, 94, 6, 8
MM, 93, 7, 57
MM, 93, 8, 16
MC, 1, 182
MM, 96, 9, 4193
MM, 101, 12, 6
MM, 109, 15, 9
MM, 121, 19, 8
MM, 143, 28, 13
MM, 120, 1, 218
MM, 120, 5, 11
MM, 120, 8, 11
MM, 120, 9, 8
MM, 120, 11, 10
MM, 120, 16, 10
MM, 120, 20, 12
MM, 120, 24, 12
MM, 120, 27, 9
MM, 120, 29, 14
MM, 120, 32, 8
MM, 120, 33, 8
MM, 120, 34, 9
MM, 120, 35, 20
MM, 120, 34, 84
MM, 122, 31, 7
MM, 123, 27, 10
MM, 125, 22, 11
MM, 128, 12, 10
MC, 1, 7760
MC, 1, 4210
MM, 79, 8, 21655
MM, 70, 25, 14
MM, 64, 37, 6
MM, 56, 49, 13
MM, 53, 53, 11
MM, 49, 58, 6
MM, 46, 63, 10
MM, 51, 63, 184
MM, 55, 60, 9
MM, 62, 57, 10
MM, 73, 53, 10
MM, 82, 49, 11
MM, 94, 45, 10
MM, 101, 40, 10
MM, 107, 39, 11
MM, 113, 35, 12
MM, 116, 34, 11
MM, 119, 31, 17
MM, 122, 30, 6
MM, 123, 29, 3
MM, 124, 29, 12
MM, 125, 29, 8
MM, 125, 28, 44
MM, 126, 28, 5
MM, 127, 28, 12
MC, 1, 214
MM, 126, 30, 466
MM, 123, 32, 10
MM, 119, 35, 11
MM, 116, 37, 10
MM, 112, 40, 10
MM, 109, 42, 10
MM, 104, 45, 10
MM, 100, 46, 11
MM, 95, 49, 10
MM, 91, 51, 9
MM, 87, 52, 11
MM, 81, 54, 12
MM, 76, 55, 9
MM, 72, 57, 10
MM, 67, 58, 10
MM, 65, 59, 12
MM, 62, 59, 11
MM, 59, 62, 7
MM, 57, 62, 13
MM, 0, 1, 86
MM, 43, 20, 84
MM, 41, 23, 1
MM, 41, 24, 12
MM, 40, 25, 17
MM, 38, 26, 8
MM, 38, 27, 6
MM, 35, 29, 8
MM, 34, 29, 11
MM, 33, 30, 9
MM, 32, 31, 17
MM, 31, 31, 14
MM, 3, 22, 1059
MM, 24, 22, 4
MM, 10, 22, 18
MM, 5, 19, 1
MM, 9, 6, 65
MM, 98, 3, 352
MM, 24, 17, 1043
MM, 21, 17, 2
MM, 33, 17, 12
MM, 17, 6, 16
MM, 32, 28, 45
MM, 10, 26, 14
MM, 38, 22, 18
MM, 33, 22, 8
MM, 27, 21, 14
MM, 23, 21, 13
MM, 19, 19, 1
MM, 16, 19, 8
MM, 12, 18, 20
MM, 7, 18, 6
MM, 5, 16, 9
MM, 2, 16, 9
MM, 43, 12, 47
MM, 42, 12, 11
MM, 41, 12, 11
MM, 40, 11, 11
MM, 39, 11, 19
MM, 38, 11, 34
MM, 38, 10, 90
MM, 37, 10, 7
MM, 35, 10, 10
MM, 34, 10, 10
MM, 33, 10, 14
MM, 32, 10, 9
MM, 31, 10, 19
MM, 30, 10, 29
MM, 37, 10, 31
MC, 1, 145
MM, 39, 10, 174
MM, 40, 10, 5
MM, 3, 10, 34
MM, 9, 10, 15
MM, 17, 10, 3
MM, 27, 10, 21
MM, 10, 10, 17
MC, 1, 917
MM, 35, 3, 535
MM, 23, 7, 11
MM, 14, 8, 8
MM, 10, 11, 10
MM, 6, 13, 10
MM, 4, 13, 11
MM, 2, 14, 10
MM, 2, 15, 9
MM, 1, 16, 12
MM, 0, 16, 19
MM, 0, 18, 10
MM, 0, 19, 41
MM, 0, 20, 31
MM, 0, 21, 61
MM, 0, 22, 19
MM, 0, 23, 5
MM, 0, 24, 5
MM, 0, 27, 10
MM, 0, 28, 10
MM, 1, 31, 10
MM, 40, 2, 31
MM, 40, 3, 10
MM, 40, 4, 12
MM, 41, 5, 18
MM, 41, 7, 12
MM, 41, 8, 8
MM, 42, 10, 11
MM, 43, 13, 13
MM, 2, 29, 37
MM, 11, 0, 23
MM, 12, 1, 12
MM, 15, 4, 14
MM, 18, 5, 12
MM, 19, 8, 2
MM, 23, 9, 8
MM, 26, 11, 12
MM, 32, 11, 15
MM, 38, 12, 5
MM, 0, 11, 19
MM, 3, 11, 12
MM, 5, 11, 10
MM, 9, 11, 8
MM, 12, 11, 10
MM, 13, 11, 10
MM, 14, 11, 15
MM, 17, 11, 16
MM, 18, 11, 0
MM, 19, 11, 12
MM, 20, 12, 8
MM, 21, 12, 10
MM, 24, 12, 11
MM, 26, 14, 13
MM, 29, 14, 7
MM, 33, 15, 10
MM, 38, 17, 10
MM, 42, 18, 10
MM, 2, 21, 32
MM, 4, 21, 13
MM, 7, 21, 8
MM, 10, 21, 15
MM, 11, 21, 24
MM, 14, 21, 2
MM, 15, 21, 8
MM, 17, 21, 11
MM, 18, 21, 18
MM, 19, 21, 31
MM, 20, 21, 53
MM, 21, 21, 95
MC, 1, 167
MM, 19, 21, 91
MM, 16, 21, 14
MM, 10, 21, 9
MM, 4, 21, 12
MM, 0, 21, 6
MM, 39, 21, 43
MM, 31, 21, 2
MM, 27, 21, 8
MM, 22, 21, 8
MM, 16, 21, 10
MM, 8, 21, 11
MM, 2, 21, 10
MM, 38, 25, 19
MM, 32, 27, 12
MM, 27, 28, 8
MM, 23, 30, 12
MM, 19, 30, 8
MM, 14, 31, 11
MM, 189, 2, 51
MM, 186, 3, 9
MM, 183, 6, 11
MM, 181, 8, 10
MM, 178, 10, 10
MM, 175, 12, 10
MM, 174, 13, 17
MM, 173, 14, 4
MM, 173, 15, 14
MM, 172, 15, 5
MM, 170, 15, 17
MM, 169, 15, 136
MM, 168, 16, 1
MM, 167, 16, 19
MM, 169, 16, 10
MC, 1, 201
MM, 168, 16, 276
MM, 167, 16, 10
MM, 166, 14, 10
MM, 163, 12, 10
MM, 160, 9, 11
MM, 157, 7, 14
MM, 153, 4, 5
MM, 43, 25, 51
MM, 41, 23, 10
MM, 38, 20, 10
MM, 35, 18, 10
MM, 32, 15, 10
MM, 29, 12, 11
MM, 27, 11, 10
MM, 24, 8, 10
MM, 21, 5, 13
MM, 18, 2, 7
MM, 11, 30, 64
MM, 8, 26, 10
MM, 3, 19, 8
MC, 1, 806
MM, 1, 24, 175
MM, 5, 25, 11
MM, 8, 28, 10
MM, 12, 30, 10
MM, 15, 31, 10
MM, 14, 1, 224
MM, 17, 3, 10
MM, 18, 6, 17
MM, 19, 7, 3
MM, 20, 8, 12
MM, 21, 9, 9
MM, 23, 9, 9
MM, 23, 10, 10
MM, 24, 10, 27
MM, 24, 12, 17
MM, 25, 13, 19
MC, 1, 252
MM, 23, 13, 96
MM, 19, 12, 9
MM, 8, 7, 6
MM, 0, 27, 20
MC, 1, 659
MM, 26, 1, 427
MM, 29, 7, 3
MM, 29, 8, 6
MM, 30, 10, 10
MM, 30, 12, 10
MM, 31, 12, 10
MM, 31, 13, 11
MM, 32, 14, 10
MM, 32, 15, 10
MM, 34, 16, 10
MM, 35, 19, 10
MM, 38, 20, 10
MM, 39, 23, 10
MM, 42, 24, 10
MM, 43, 25, 10
MM, 3, 1, 61
MM, 6, 5, 10
MM, 11, 10, 10
MM, 12, 14, 11
MM, 13, 15, 10
MM, 16, 18, 10
MM, 16, 19, 10
MM, 17, 20, 10
MM, 18, 21, 10
MM, 19, 22, 10
MM, 20, 23, 21
MM, 22, 25, 10
MM, 23, 26, 20
MM, 24, 26, 20
MM, 24, 27, 1
MM, 24, 28, 11
MM, 25, 28, 14
MM, 25, 29, 38
MM, 26, 29, 5
MM, 26, 30, 23
MM, 27, 30, 0
MM, 27, 31, 20
MM, 28, 31, 52
MM, 76, 0, 123
MM, 78, 3, 11
MM, 78, 4, 8
MM, 79, 5, 24
MM, 80, 6, 24
MM, 80, 7, 23
MM, 81, 7, 11
MM, 81, 8, 28
MC, 1, 151
MM, 80, 8, 53
MM, 75, 6, 10
MM, 71, 2, 10
MM, 18, 26, 22
MM, 6, 14, 7
MM, 27, 15, 26
MM, 14, 0, 8
