********************************************************************************
LOGGING TIME: 20181026_233201
CLIENT IP: 10.109.56.70
USERNAME: dell
OS: Windows 8.1
**********************************Emotional database********************************************************************************
MM, 30, 27, 1541893259540
MM, 28, 27, 467
MM, 26, 27, 10
MM, 19, 23, 10
MM, 7, 13, 10
MM, 746, 593, 10
MM, 699, 550, 10
MM, 412, 85, 10
MM, 385, 46, 10
MM, 370, 26, 10
MM, 357, 9, 10
MM, 590, 404, 9
MM, 577, 389, 11
MM, 562, 374, 10
MM, 295, 68, 10
MM, 280, 53, 10
MM, 270, 38, 9
MM, 257, 23, 11
MM, 249, 11, 9
MM, 239, 2, 10
MM, 483, 278, 10
MM, 475, 266, 10
MM, 467, 259, 11
MM, 462, 252, 9
MM, 398, 169, 100
MM, 383, 158, 10
MM, 368, 145, 10
MM, 353, 130, 10
MM, 340, 113, 10
MM, 330, 101, 11
MM, 322, 91, 9
MM, 315, 84, 10
MM, 312, 79, 10
MM, 309, 77, 10
MM, 308, 74, 9
MM, 307, 73, 11
MM, 308, 73, 89
MM, 311, 73, 11
MM, 315, 73, 10
MM, 319, 73, 11
MM, 325, 73, 10
MM, 331, 75, 9
MM, 338, 76, 10
MM, 346, 78, 10
MM, 355, 78, 10
MM, 363, 80, 11
MM, 369, 81, 9
MM, 376, 83, 10
MM, 382, 84, 10
MM, 386, 86, 10
MM, 389, 87, 10
MM, 392, 89, 10
MM, 394, 90, 10
MM, 396, 90, 10
MM, 398, 91, 9
MM, 399, 92, 11
MM, 402, 92, 10
MM, 404, 94, 10
MM, 409, 95, 10
MM, 463, 105, 99
MM, 468, 105, 10
MM, 472, 105, 10
MM, 478, 105, 11
MM, 482, 105, 9
MM, 488, 105, 11
MM, 493, 105, 10
MM, 495, 104, 10
MM, 498, 103, 10
MM, 501, 103, 9
MM, 505, 101, 11
MM, 508, 100, 9
MM, 510, 99, 10
MM, 513, 97, 10
MM, 518, 96, 10
MM, 520, 94, 10
MM, 523, 93, 10
MM, 524, 92, 10
MM, 525, 92, 10
MP, 1, 230
MR, 1, 30
MC, 1, 0
MM, 525, 93, 70
MM, 525, 94, 10
MM, 516, 122, 778
MM, 508, 134, 10
MM, 498, 149, 10
MM, 490, 161, 10
MM, 481, 173, 10
MM, 431, 250, 130
MM, 428, 252, 10
MM, 425, 255, 10
MM, 424, 256, 10
MM, 423, 259, 10
MM, 422, 260, 10
MM, 419, 261, 10
MM, 416, 266, 10
MM, 413, 270, 11
MM, 410, 275, 9
MM, 408, 278, 10
MM, 406, 280, 10
MM, 403, 282, 10
MM, 402, 285, 10
MM, 150, 0, 10
MM, 149, 1, 10
MM, 148, 2, 10
