********************************************************************************
LOGGING TIME: 20181027_204019
CLIENT IP: 127.0.0.1
USERNAME: dell
OS: Windows 8.1
**********************************Emotional database********************************************************************************
MM, 30, 10, 1541893259940
MM, 30, 9, 264
MM, 30, 7, 8
MM, 29, 4, 8
MM, 682, 596, 8
MM, 27, 29, 8
MM, 20, 20, 8
MM, 9, 7, 8
MM, 647, 555, 8
MM, 17, 20, 8
MM, 2, 7, 8
MM, 605, 517, 8
MM, 336, 89, 9
MM, 321, 76, 7
MM, 311, 64, 9
MM, 303, 50, 6
MM, 297, 35, 9
MM, 295, 24, 7
MM, 293, 15, 9
MM, 292, 9, 7
MM, 290, 5, 9
MM, 289, 2, 8
MM, 540, 414, 8
MM, 538, 412, 8
MM, 537, 411, 7
MM, 537, 409, 9
MM, 536, 407, 7
MM, 535, 406, 8
MM, 534, 405, 8
MM, 533, 402, 9
MM, 533, 401, 8
MM, 533, 400, 9
MM, 531, 397, 6
MM, 530, 396, 8
MM, 530, 395, 9
MM, 530, 394, 7
MM, 530, 392, 8
MM, 530, 389, 8
MM, 530, 388, 9
MM, 530, 385, 8
MM, 529, 384, 7
MM, 528, 383, 8
MM, 528, 382, 10
MM, 528, 380, 6
MM, 528, 377, 8
MM, 527, 374, 8
MM, 525, 370, 8
MM, 273, 80, 8
MM, 270, 75, 8
MM, 268, 72, 9
MM, 267, 70, 9
MM, 266, 68, 7
MM, 266, 67, 7
MM, 266, 66, 10
MM, 266, 65, 6
MM, 266, 64, 9
MM, 934, 139, 40649
MM, 914, 154, 7
MM, 894, 170, 8
MM, 787, 253, 50
MM, 760, 272, 8
MM, 486, 5, 6
MM, 466, 21, 9
MM, 448, 38, 7
MM, 433, 53, 9
MM, 421, 66, 7
MM, 408, 81, 11
MM, 646, 379, 5
MM, 639, 389, 10
MM, 629, 398, 8
MM, 619, 406, 6
MM, 610, 412, 8
MM, 347, 3, 8
MM, 338, 8, 8
MM, 328, 14, 8
MM, 319, 21, 7
MM, 312, 27, 8
MM, 305, 32, 8
MM, 302, 35, 8
MM, 298, 38, 8
MM, 293, 41, 8
MM, 290, 44, 9
MM, 287, 46, 7
MM, 283, 48, 8
MM, 275, 51, 8
MM, 270, 53, 8
MM, 262, 54, 8
MM, 256, 56, 8
MM, 251, 57, 9
MM, 247, 59, 7
MM, 244, 59, 8
MM, 242, 59, 8
MM, 241, 59, 32
MM, 238, 59, 9
MM, 235, 54, 8
MM, 230, 45, 7
MM, 223, 38, 8
MM, 215, 29, 8
MM, 207, 19, 8
MM, 200, 9, 8
MM, 445, 413, 8
MM, 439, 401, 8
MM, 433, 387, 8
MM, 429, 375, 8
MM, 174, 77, 8
MM, 172, 66, 8
MM, 171, 60, 8
MM, 169, 51, 8
MM, 169, 41, 8
MM, 169, 35, 8
MM, 169, 27, 8
MM, 169, 16, 8
MM, 170, 5, 8
MM, 423, 282, 8
MM, 423, 276, 8
MM, 423, 272, 8
MM, 423, 270, 8
MM, 423, 269, 8
MM, 423, 267, 8
MM, 423, 264, 8
MM, 424, 260, 8
MM, 427, 254, 8
MM, 430, 249, 8
MM, 453, 172, 169
MM, 453, 168, 8
MM, 453, 164, 8
MM, 453, 160, 8
MM, 453, 155, 8
MM, 453, 151, 8
MM, 453, 149, 8
MM, 453, 147, 8
MM, 453, 146, 8
MM, 453, 144, 8
MM, 453, 140, 8
MM, 453, 135, 8
MM, 453, 131, 8
MM, 453, 127, 8
MM, 453, 124, 8
MM, 453, 122, 8
MM, 453, 119, 8
MM, 453, 115, 8
MM, 452, 94, 32
MM, 451, 90, 8
MM, 451, 87, 8
MM, 451, 86, 8
MM, 451, 89, 208
MM, 451, 91, 8
MM, 451, 95, 8
MM, 446, 120, 632
MM, 444, 134, 8
MM, 442, 153, 8
MM, 424, 252, 32
MM, 420, 272, 8
MM, 167, 4, 8
MM, 165, 18, 8
MM, 163, 27, 8
MM, 163, 31, 8
MM, 163, 32, 8
MC, 1, 303
MM, 163, 31, 88
MM, 163, 30, 8
MM, 163, 29, 8
MM, 170, 19, 13633
MM, 456, 262, 8
MM, 535, 153, 8
MM, 933, 275, 424
MM, 924, 323, 8
MM, 918, 369, 8
MM, 915, 419, 8
MM, 912, 464, 8
MM, 910, 491, 8
MM, 910, 507, 8
