**********************************
LOGGING TIME: 20180909_045345
CLIENT IP: 127.0.1.1
USERNAME: dell
OS: Linux
*********************Neutral database**********************************
MM, 137, 62, 1537598292686
MM, 135, 56, 8
MM, 135, 50, 8
MM, 133, 45, 8
MM, 133, 39, 8
MM, 130, 33, 8
MM, 129, 26, 8
MM, 129, 19, 8
MM, 127, 14, 8
MM, 126, 10, 8
MM, 124, 5, 8
MM, 141, 26, 152
MM, 127, 12, 8
MM, 84, 15, 24
MM, 75, 1, 8
MM, 56, 0, 456
MM, 56, 1, 8
MM, 56, 2, 16
MM, 56, 3, 8
MM, 56, 5, 16
MM, 57, 6, 8
MM, 57, 7, 16
MM, 57, 8, 16
MM, 58, 9, 584
MM, 58, 10, 6456
MM, 58, 11, 8
MM, 58, 12, 8
MM, 58, 15, 8
MM, 59, 17, 8
MM, 59, 18, 8
MM, 59, 20, 16
MM, 59, 21, 16
MM, 60, 22, 8
MM, 61, 23, 8
MM, 62, 26, 16
MM, 62, 27, 16
MM, 67, 0, 72
MM, 67, 3, 8
MM, 68, 6, 8
MM, 68, 8, 16
MM, 68, 9, 8
MM, 68, 10, 8
MM, 68, 11, 8
MM, 68, 13, 8
MM, 69, 14, 16
MM, 69, 15, 16
MM, 69, 16, 16
MM, 69, 18, 24
MC, 1, 208
MM, 70, 19, 1136
MM, 71, 18, 4136
MM, 73, 16, 8
MM, 75, 14, 8
MM, 78, 10, 8
MM, 82, 7, 8
MM, 86, 6, 8
MM, 89, 4, 8
MM, 94, 3, 8
MM, 97, 2, 8
MM, 99, 1, 8
MM, 103, 1, 8
MM, 107, 1, 8
MM, 109, 1, 8
MM, 112, 1, 8
MM, 114, 1, 8
MM, 117, 1, 8
MM, 118, 1, 8
MM, 121, 1, 8
MM, 122, 1, 8
MM, 124, 1, 8
MM, 126, 1, 8
MM, 128, 1, 8
MM, 131, 1, 8
MM, 133, 1, 8
MM, 136, 1, 8
MM, 139, 1, 8
MM, 142, 1, 8
MM, 146, 1, 8
MM, 148, 1, 8
MM, 152, 1, 8
MM, 156, 1, 8
MM, 159, 2, 8
MM, 163, 2, 8
MM, 166, 2, 8
MM, 169, 2, 8
MM, 174, 2, 8
MM, 179, 2, 8
MM, 2, 2, 16
MM, 7, 3, 8
MM, 13, 4, 8
MM, 20, 4, 8
MM, 29, 4, 8
MM, 38, 6, 8
MM, 45, 6, 8
MM, 52, 8, 8
MM, 60, 8, 8
MC, 1, 3096
MC, 1, 7160
MM, 254, 0, 29976
MM, 251, 1, 8
MM, 248, 3, 8
MM, 245, 4, 8
MM, 242, 5, 8
MM, 240, 6, 8
MM, 237, 6, 8
MM, 235, 8, 8
MM, 234, 9, 8
MM, 233, 9, 8
MM, 232, 10, 8
MM, 231, 10, 8
MM, 229, 11, 8
MM, 226, 13, 8
MM, 225, 14, 16
MM, 223, 14, 8
MM, 222, 15, 8
MM, 219, 16, 8
MM, 218, 16, 8
MM, 216, 17, 8
MM, 215, 18, 8
MM, 214, 19, 8
MM, 213, 19, 8
MM, 212, 19, 16
MC, 1, 120
MM, 211, 19, 136
MM, 210, 20, 440
MM, 208, 20, 16
MM, 207, 20, 8
MM, 206, 21, 8
MM, 205, 21, 8
MM, 203, 23, 8
MM, 201, 24, 8
MM, 200, 24, 16
MM, 197, 25, 8
MM, 195, 26, 16
MM, 193, 28, 8
MM, 191, 29, 8
